season,week,celebrity_name,rule_type,n_active,n_active_filled,judge_metric,judge_norm,fan_vote_mean,fan_norm,ci_low,ci_high,fan_ci_low_norm,fan_ci_high_norm,fan_se,fan_weight,latent_missing_flag,fan_ci_invalid_flag,ballroom_partner,celebrity_age_during_season,celebrity_industry,fan_invalid_flag
3,3,Joey Lawrence,percent,9.0,9.0,0.1062801932367149,0.1062801932367149,0.1243102978851401,0.1243102978851401,0.0120105214440094,0.3680393795750917,0.0120105214440094,0.3680393795750917,0.0908236882987454,121.22766250753132,0,0,Edyta Sliwinska,30,Entertainment,0
3,4,Joey Lawrence,percent,8.0,8.0,0.1363636363636363,0.1363636363636363,0.134023407001415,0.134023407001415,0.0050530111333707,0.4104058867057986,0.0050530111333707,0.4104058867057986,0.1034063458092928,93.52024104733871,0,0,Edyta Sliwinska,30,Entertainment,0
3,5,Joey Lawrence,percent,7.0,7.0,0.1381215469613259,0.1381215469613259,0.1617700907759275,0.1617700907759275,0.0275100579203088,0.4485033739578355,0.0275100579203088,0.4485033739578355,0.1073962540912057,86.70052605043573,0,0,Edyta Sliwinska,30,Entertainment,0
3,6,Joey Lawrence,percent,5.0,5.0,0.2033898305084746,0.2033898305084746,0.1988761957554524,0.1988761957554524,0.0063878899505819,0.6041567392902634,0.0063878899505819,0.6041567392902634,0.1524920534029799,43.00367539101935,0,0,Edyta Sliwinska,30,Entertainment,0
3,7,Joey Lawrence,percent,5.0,5.0,0.2111111111111111,0.2111111111111111,0.2392546170735935,0.2392546170735935,0.0135687265679253,0.6446506688517244,0.0135687265679253,0.6446506688517244,0.1609902913989283,38.583411699002525,0,0,Edyta Sliwinska,30,Entertainment,0
3,8,Joey Lawrence,percent,4.0,4.0,0.2477064220183486,0.2477064220183486,0.309616618060772,0.309616618060772,0.0472571361482728,0.7498988716041881,0.0472571361482728,0.7498988716041881,0.1792453406775294,31.12463371559841,0,0,Edyta Sliwinska,30,Entertainment,0
3,9,Joey Lawrence,percent,3.0,3.0,0.3333333333333333,0.3333333333333333,0.3328458423517725,0.3328458423517725,0.0125699402874713,0.8414636588072889,0.0125699402874713,0.8414636588072889,0.2114524792142392,22.36528501533763,0,0,Edyta Sliwinska,30,Entertainment,0
3,10,Joey Lawrence,,,11.0,,,,,,,,,,,1,1,Edyta Sliwinska,30,Entertainment,1
3,1,Mario Lopez,percent,11.0,11.0,0.1226415094339622,0.1226415094339622,0.0941888459843544,0.0941888459843544,0.0026990178661727,0.3236472171177348,0.0026990178661727,0.3236472171177348,0.0818745406253984,149.17712994198496,0,0,Karina Smirnoff,32,Entertainment,0
3,2,Mario Lopez,percent,10.0,10.0,0.0913043478260869,0.0913043478260869,0.1171478601014784,0.1171478601014784,0.0152310178254334,0.3734073597690572,0.0152310178254334,0.3734073597690572,0.0913715158019448,119.77835398963924,0,0,Karina Smirnoff,32,Entertainment,0
3,3,Mario Lopez,percent,9.0,9.0,0.1062801932367149,0.1062801932367149,0.1248668157209943,0.1248668157209943,0.0131340096669052,0.3716169077907164,0.0131340096669052,0.3716169077907164,0.0914497189091355,119.57358497641302,0,0,Karina Smirnoff,32,Entertainment,0
3,4,Mario Lopez,percent,8.0,8.0,0.1464646464646464,0.1464646464646464,0.1281931820327765,0.1281931820327765,0.0055231366669617,0.430351827137344,0.0055231366669617,0.430351827137344,0.108374665936322,85.14211935941015,0,0,Karina Smirnoff,32,Entertainment,0
3,5,Mario Lopez,percent,7.0,7.0,0.149171270718232,0.149171270718232,0.1625445911234989,0.1625445911234989,0.0224278350268229,0.4639790039040662,0.0224278350268229,0.4639790039040662,0.1126406043054192,78.81521352906677,0,0,Karina Smirnoff,32,Entertainment,0
3,6,Mario Lopez,percent,5.0,5.0,0.2372881355932203,0.2372881355932203,0.2008343900817166,0.2008343900817166,0.0061124141252013,0.605554041181598,0.0061124141252013,0.605554041181598,0.1529187824123461,42.764001613272576,0,0,Karina Smirnoff,32,Entertainment,0
3,7,Mario Lopez,percent,5.0,5.0,0.2074074074074074,0.2074074074074074,0.2361854260715947,0.2361854260715947,0.0196582419891038,0.6607649844361249,0.0196582419891038,0.6607649844361249,0.1635476383793421,37.386210368185466,0,0,Karina Smirnoff,32,Entertainment,0
3,8,Mario Lopez,percent,4.0,4.0,0.2614678899082568,0.2614678899082568,0.3125828036122789,0.3125828036122789,0.0304749927020156,0.7397680676612167,0.0304749927020156,0.7397680676612167,0.1809421109589798,30.54363312824462,0,0,Karina Smirnoff,32,Entertainment,0
3,9,Mario Lopez,percent,3.0,3.0,0.3333333333333333,0.3333333333333333,0.331582350232429,0.331582350232429,0.0109747830564209,0.8421257173477333,0.0109747830564209,0.8421257173477333,0.2120282995641103,22.243971974637887,0,0,Karina Smirnoff,32,Entertainment,0
3,10,Mario Lopez,percent,2.0,2.0,0.5,0.5,0.4990824998294347,0.4990824998294347,0.0243500032231793,0.9741387886991696,0.0243500032231793,0.9741387886991696,0.2422930575193853,17.034055552311667,0,0,Karina Smirnoff,32,Entertainment,0
3,1,Monique Coleman,percent,11.0,11.0,0.0896226415094339,0.0896226415094339,0.0975367900948677,0.0975367900948677,0.0029364718769911,0.3269400630123774,0.0029364718769911,0.3269400630123774,0.0826539773304557,146.37688015312585,0,0,Louis van Amstel,25,Entertainment,0
3,2,Monique Coleman,percent,10.0,10.0,0.1130434782608695,0.1130434782608695,0.1017956250055512,0.1017956250055512,0.0036796827616282,0.3393577366362311,0.0036796827616282,0.3393577366362311,0.0856321566006639,136.37232246084355,0,0,Louis van Amstel,25,Entertainment,0
3,3,Monique Coleman,percent,9.0,9.0,0.1304347826086956,0.1304347826086956,0.1125049157852564,0.1125049157852564,0.0035350052145781,0.3677240147182286,0.0035350052145781,0.3677240147182286,0.0929053595672577,115.85598209180964,0,0,Louis van Amstel,25,Entertainment,0
3,4,Monique Coleman,percent,8.0,8.0,0.1212121212121212,0.1212121212121212,0.1394750118735561,0.1394750118735561,0.0125861534355707,0.3978084817603217,0.0125861534355707,0.3978084817603217,0.0982710021236609,103.54979188188626,0,0,Louis van Amstel,25,Entertainment,0
3,5,Monique Coleman,percent,7.0,7.0,0.149171270718232,0.149171270718232,0.1537527463016846,0.1537527463016846,0.017628076658494,0.4349402368585368,0.017628076658494,0.4349402368585368,0.1064571837245007,88.23686187995848,0,0,Louis van Amstel,25,Entertainment,0
3,6,Monique Coleman,percent,5.0,5.0,0.1949152542372881,0.1949152542372881,0.2003858528873793,0.2003858528873793,0.0059442640656183,0.6062569367013565,0.0059442640656183,0.6062569367013565,0.1531409879172801,42.63999166954583,0,0,Louis van Amstel,25,Entertainment,0
3,7,Monique Coleman,percent,5.0,5.0,0.2,0.2,0.2419314183198834,0.2419314183198834,0.0194357212650463,0.6425877876744754,0.0194357212650463,0.6425877876744754,0.1589673638799564,39.57164050714575,0,0,Louis van Amstel,25,Entertainment,0
3,8,Monique Coleman,percent,4.0,4.0,0.2431192660550458,0.2431192660550458,0.0656798112909485,0.0656798112909485,0.002266236694932,0.1845485858848925,0.002266236694932,0.1845485858848925,0.0465005992831531,462.469291191484,0,0,Louis van Amstel,25,Entertainment,0
3,9,Monique Coleman,,,11.0,,,,,,,,,,,1,1,Louis van Amstel,25,Entertainment,1
3,10,Monique Coleman,,,11.0,,,,,,,,,,,1,1,Louis van Amstel,25,Entertainment,1
3,1,Sara Evans,percent,11.0,11.0,0.070754716981132,0.070754716981132,0.1045803679910092,0.1045803679910092,0.0057711802138781,0.3416123470839642,0.0057711802138781,0.3416123470839642,0.0856737670586954,136.23988666440323,0,0,Tony Dovolani,35,Music,0
3,2,Sara Evans,percent,10.0,10.0,0.0913043478260869,0.0913043478260869,0.1118482645485862,0.1118482645485862,0.0142708760070577,0.3344113540100312,0.0142708760070577,0.3344113540100312,0.0816684892864728,149.93083370535703,0,0,Tony Dovolani,35,Music,0
3,3,Sara Evans,percent,9.0,9.0,0.1207729468599033,0.1207729468599033,0.1147081006912897,0.1147081006912897,0.0062432161334591,0.3588181303147653,0.0062432161334591,0.3588181303147653,0.0899425801482924,123.61447146542017,0,0,Tony Dovolani,35,Music,0
3,4,Sara Evans,percent,8.0,8.0,0.101010101010101,0.101010101010101,0.1621093471281884,0.1621093471281884,0.0359952323332932,0.4402570240121176,0.0359952323332932,0.4402570240121176,0.1031280080813327,94.02573589912856,0,0,Tony Dovolani,35,Music,0
3,5,Sara Evans,percent,7.0,7.0,0.1325966850828729,0.1325966850828729,0.171181316547385,0.171181316547385,0.0321164177045388,0.4455462565922571,0.0321164177045388,0.4455462565922571,0.105466795634622,89.9018228645522,0,0,Tony Dovolani,35,Music,0
3,6,Sara Evans,,,11.0,,,,,,,,,,,1,1,Tony Dovolani,35,Music,1
3,7,Sara Evans,,,11.0,,,,,,,,,,,1,1,Tony Dovolani,35,Music,1
3,8,Sara Evans,,,11.0,,,,,,,,,,,1,1,Tony Dovolani,35,Music,1
3,9,Sara Evans,,,11.0,,,,,,,,,,,1,1,Tony Dovolani,35,Music,1
3,10,Sara Evans,,,11.0,,,,,,,,,,,1,1,Tony Dovolani,35,Music,1
3,1,Shanna Moakler,percent,11.0,11.0,0.0849056603773584,0.0849056603773584,0.0978116891609159,0.0978116891609159,0.0035522524808072,0.3245345151944803,0.0035522524808072,0.3245345151944803,0.0818832302841002,149.14546950168346,0,0,Jesse DeSoto,31,Fashion,0
3,2,Shanna Moakler,percent,10.0,10.0,0.0956521739130434,0.0956521739130434,0.0116671533376405,0.0116671533376405,0.0003320615840791,0.0364884740183591,0.0003320615840791,0.0364884740183591,0.0092235746005816,11754.427201016057,0,0,Jesse DeSoto,31,Fashion,0
3,3,Shanna Moakler,,,11.0,,,,,,,,,,,1,1,Jesse DeSoto,31,Fashion,1
3,4,Shanna Moakler,,,11.0,,,,,,,,,,,1,1,Jesse DeSoto,31,Fashion,1
3,5,Shanna Moakler,,,11.0,,,,,,,,,,,1,1,Jesse DeSoto,31,Fashion,1
3,6,Shanna Moakler,,,11.0,,,,,,,,,,,1,1,Jesse DeSoto,31,Fashion,1
3,7,Shanna Moakler,,,11.0,,,,,,,,,,,1,1,Jesse DeSoto,31,Fashion,1
3,8,Shanna Moakler,,,11.0,,,,,,,,,,,1,1,Jesse DeSoto,31,Fashion,1
3,9,Shanna Moakler,,,11.0,,,,,,,,,,,1,1,Jesse DeSoto,31,Fashion,1
3,10,Shanna Moakler,,,11.0,,,,,,,,,,,1,1,Jesse DeSoto,31,Fashion,1
3,1,Tucker Carlson,percent,11.0,11.0,0.0566037735849056,0.0566037735849056,0.019852987667169,0.019852987667169,0.0007265422072759,0.0533195421824809,0.0007265422072759,0.0533195421824809,0.0134165816263278,5555.4116538535045,0,0,Elena Grinenko,37,Media,0
3,2,Tucker Carlson,,,11.0,,,,,,,,,,,1,1,Elena Grinenko,37,Media,1
3,3,Tucker Carlson,,,11.0,,,,,,,,,,,1,1,Elena Grinenko,37,Media,1
3,4,Tucker Carlson,,,11.0,,,,,,,,,,,1,1,Elena Grinenko,37,Media,1
3,5,Tucker Carlson,,,11.0,,,,,,,,,,,1,1,Elena Grinenko,37,Media,1
3,6,Tucker Carlson,,,11.0,,,,,,,,,,,1,1,Elena Grinenko,37,Media,1
3,7,Tucker Carlson,,,11.0,,,,,,,,,,,1,1,Elena Grinenko,37,Media,1
3,8,Tucker Carlson,,,11.0,,,,,,,,,,,1,1,Elena Grinenko,37,Media,1
3,9,Tucker Carlson,,,11.0,,,,,,,,,,,1,1,Elena Grinenko,37,Media,1
3,10,Tucker Carlson,,,11.0,,,,,,,,,,,1,1,Elena Grinenko,37,Media,1
3,1,Vivica A. Fox,percent,11.0,11.0,0.1037735849056603,0.1037735849056603,0.0946340665343775,0.0946340665343775,0.0021929735184034,0.3190807248929466,0.0021929735184034,0.3190807248929466,0.0808387120853426,153.02459137970686,0,0,Nick Kosovich,42,Entertainment,0
3,2,Vivica A. Fox,percent,10.0,10.0,0.1043478260869565,0.1043478260869565,0.1026146740129597,0.1026146740129597,0.0054894363130903,0.3379219235662096,0.0054894363130903,0.3379219235662096,0.0848042059319181,139.04815031928177,0,0,Nick Kosovich,42,Entertainment,0
3,3,Vivica A. Fox,percent,9.0,9.0,0.1304347826086956,0.1304347826086956,0.1133180746749294,0.1133180746749294,0.0035812717401438,0.3825559669418756,0.0035812717401438,0.3825559669418756,0.0966772181637071,106.9920994069675,0,0,Nick Kosovich,42,Entertainment,0
3,4,Vivica A. Fox,percent,8.0,8.0,0.1212121212121212,0.1212121212121212,0.0176589115944631,0.0176589115944631,0.000607708029389,0.0568288407741839,0.000607708029389,0.0568288407741839,0.0143421257002027,4861.529786046428,0,0,Nick Kosovich,42,Entertainment,0
3,5,Vivica A. Fox,,,11.0,,,,,,,,,,,1,1,Nick Kosovich,42,Entertainment,1
3,6,Vivica A. Fox,,,11.0,,,,,,,,,,,1,1,Nick Kosovich,42,Entertainment,1
3,7,Vivica A. Fox,,,11.0,,,,,,,,,,,1,1,Nick Kosovich,42,Entertainment,1
3,8,Vivica A. Fox,,,11.0,,,,,,,,,,,1,1,Nick Kosovich,42,Entertainment,1
3,9,Vivica A. Fox,,,11.0,,,,,,,,,,,1,1,Nick Kosovich,42,Entertainment,1
3,10,Vivica A. Fox,,,11.0,,,,,,,,,,,1,1,Nick Kosovich,42,Entertainment,1
3,1,Willa Ford,percent,11.0,11.0,0.1037735849056603,0.1037735849056603,0.0986998749790521,0.0986998749790521,0.0027224716261447,0.3320501685659289,0.0027224716261447,0.3320501685659289,0.0840121675866796,141.68230704217552,0,0,Maksim Chmerkoskiy,25,Music,0
3,2,Willa Ford,percent,10.0,10.0,0.1,0.1,0.1063564119138761,0.1063564119138761,0.0063366126551401,0.351682993987556,0.0063366126551401,0.351682993987556,0.0880985666664326,128.84344093314365,0,0,Maksim Chmerkoskiy,25,Music,0
3,3,Willa Ford,percent,9.0,9.0,0.1062801932367149,0.1062801932367149,0.1249853478716255,0.1249853478716255,0.0109425668420689,0.3777939034566192,0.0109425668420689,0.3777939034566192,0.0935845246465689,114.18049528478036,0,0,Maksim Chmerkoskiy,25,Music,0
3,4,Willa Ford,percent,8.0,8.0,0.1414141414141414,0.1414141414141414,0.1232897698118742,0.1232897698118742,0.0048952305427353,0.3999141826327196,0.0048952305427353,0.3999141826327196,0.1007701408392817,98.47733085821136,0,0,Maksim Chmerkoskiy,25,Music,0
3,5,Willa Ford,percent,7.0,7.0,0.149171270718232,0.149171270718232,0.0207039647591911,0.0207039647591911,0.0007169808398288,0.0680331771054076,0.0007169808398288,0.0680331771054076,0.0171724990473415,3391.0406670774546,0,0,Maksim Chmerkoskiy,25,Music,0
3,6,Willa Ford,,,11.0,,,,,,,,,,,1,1,Maksim Chmerkoskiy,25,Music,1
3,7,Willa Ford,,,11.0,,,,,,,,,,,1,1,Maksim Chmerkoskiy,25,Music,1
3,8,Willa Ford,,,11.0,,,,,,,,,,,1,1,Maksim Chmerkoskiy,25,Music,1
3,9,Willa Ford,,,11.0,,,,,,,,,,,1,1,Maksim Chmerkoskiy,25,Music,1
3,10,Willa Ford,,,11.0,,,,,,,,,,,1,1,Maksim Chmerkoskiy,25,Music,1
4,1,Apolo Anton Ohno,percent,11.0,11.0,0.1019417475728155,0.1019417475728155,0.0914378746774597,0.0914378746774597,0.0025749808930952,0.308675956592023,0.0025749808930952,0.308675956592023,0.0780869835966652,163.9995688147867,0,0,Julianne Hough,24,Sports,0
4,2,Apolo Anton Ohno,percent,11.0,11.0,0.1061224489795918,0.1061224489795918,0.0940792917926283,0.0940792917926283,0.0024802028660846,0.3128702852745526,0.0024802028660846,0.3128702852745526,0.0791811434715479,159.49844803334094,0,0,Julianne Hough,24,Sports,0
4,3,Apolo Anton Ohno,percent,10.0,10.0,0.1055045871559633,0.1055045871559633,0.1062648367395457,0.1062648367395457,0.0041730188679827,0.3342368367069681,0.0041730188679827,0.3342368367069681,0.0841999535303534,141.05104120843856,0,0,Julianne Hough,24,Sports,0
4,4,Apolo Anton Ohno,percent,9.0,9.0,0.1368421052631579,0.1368421052631579,0.1125288449647632,0.1125288449647632,0.0035635046296485,0.3685270405347605,0.0035635046296485,0.3685270405347605,0.0931029428329367,115.3647642481218,0,0,Julianne Hough,24,Sports,0
4,5,Apolo Anton Ohno,percent,8.0,8.0,0.1704545454545454,0.1704545454545454,0.1342416624821181,0.1342416624821181,0.0040106291438616,0.4167172737792487,0.0040106291438616,0.4167172737792487,0.1052823073049457,90.21717250705252,0,0,Julianne Hough,24,Sports,0
4,6,Apolo Anton Ohno,percent,7.0,7.0,0.1647058823529411,0.1647058823529411,0.1490064936757072,0.1490064936757072,0.0067831619843247,0.4629726496810428,0.0067831619843247,0.4629726496810428,0.1163748693103872,73.83828269243608,0,0,Julianne Hough,24,Sports,0
4,7,Apolo Anton Ohno,percent,6.0,6.0,0.174757281553398,0.174757281553398,0.1889868026897882,0.1889868026897882,0.0101070965065931,0.5439039352780191,0.0101070965065931,0.5439039352780191,0.1361726629518943,53.92872330636031,0,0,Julianne Hough,24,Sports,0
4,8,Apolo Anton Ohno,percent,5.0,5.0,0.2310756972111553,0.2310756972111553,0.2326863344745179,0.2326863344745179,0.0096203946089884,0.661064887731428,0.0096203946089884,0.661064887731428,0.1661848196740917,36.20906409545283,0,0,Julianne Hough,24,Sports,0
4,9,Apolo Anton Ohno,percent,4.0,4.0,0.2489451476793249,0.2489451476793249,0.3133269775453132,0.3133269775453132,0.0461901417698428,0.7246728838062094,0.0461901417698428,0.7246728838062094,0.1730823321521343,33.380629564897674,0,0,Julianne Hough,24,Sports,0
4,10,Apolo Anton Ohno,percent,3.0,3.0,0.3397685007685366,0.3397685007685366,0.3374695551735934,0.3374695551735934,0.0141470206881555,0.8471992036494828,0.0141470206881555,0.8471992036494828,0.2125133119799304,22.142554409393696,0,0,Julianne Hough,24,Sports,0
4,1,Billy Ray Cyrus,percent,11.0,11.0,0.0631067961165048,0.0631067961165048,0.0908085004105643,0.0908085004105643,0.0024323981022407,0.3071110247824269,0.0024323981022407,0.3071110247824269,0.0777241394592311,165.53436047221348,0,0,Karina Smirnoff,45,Music,0
4,2,Billy Ray Cyrus,percent,11.0,11.0,0.0857142857142857,0.0857142857142857,0.1008571340338022,0.1008571340338022,0.010554697492712,0.3052923974536082,0.010554697492712,0.3052923974536082,0.0751881887655347,176.8889702989328,0,0,Karina Smirnoff,45,Music,0
4,3,Billy Ray Cyrus,percent,10.0,10.0,0.0963302752293578,0.0963302752293578,0.1135387156312019,0.1135387156312019,0.0105246010623834,0.3382825291267716,0.0105246010623834,0.3382825291267716,0.0836117163429561,143.04270787456844,0,0,Karina Smirnoff,45,Music,0
4,4,Billy Ray Cyrus,percent,9.0,9.0,0.1105263157894736,0.1105263157894736,0.1146030238988829,0.1146030238988829,0.00403401905378,0.3717446658182445,0.00403401905378,0.3717446658182445,0.0938037364195062,113.64745761369682,0,0,Karina Smirnoff,45,Music,0
4,5,Billy Ray Cyrus,percent,8.0,8.0,0.096590909090909,0.096590909090909,0.1493969778826468,0.1493969778826468,0.010445641796004,0.4358872540649864,0.010445641796004,0.4358872540649864,0.1085310235380057,84.89697234809027,0,0,Karina Smirnoff,45,Music,0
4,6,Billy Ray Cyrus,percent,7.0,7.0,0.1235294117647058,0.1235294117647058,0.1755283822227167,0.1755283822227167,0.0333931565387298,0.4692860599936926,0.0333931565387298,0.4692860599936926,0.111197169248715,80.87467285733835,0,0,Karina Smirnoff,45,Music,0
4,7,Billy Ray Cyrus,percent,6.0,6.0,0.1229773462783171,0.1229773462783171,0.2305747211814156,0.2305747211814156,0.0496523679210604,0.5850750679790386,0.0496523679210604,0.5850750679790386,0.1365874234841781,53.60170131709516,0,0,Karina Smirnoff,45,Music,0
4,8,Billy Ray Cyrus,percent,5.0,5.0,0.1513944223107569,0.1513944223107569,0.0561357867551364,0.0561357867551364,0.0023822917396558,0.1539539172877251,0.0023822917396558,0.1539539172877251,0.0386662310071605,668.8616832966025,0,0,Karina Smirnoff,45,Music,0
4,9,Billy Ray Cyrus,,,11.0,,,,,,,,,,,1,1,Karina Smirnoff,45,Music,1
4,10,Billy Ray Cyrus,,,11.0,,,,,,,,,,,1,1,Karina Smirnoff,45,Music,1
4,1,Clyde Drexler,percent,11.0,11.0,0.0776699029126213,0.0776699029126213,0.0901425484216573,0.0901425484216573,0.0028158475672745,0.2977222770315952,0.0028158475672745,0.2977222770315952,0.0752312320062042,176.68661560676978,0,0,Elena Grinenko,44,Sports,0
4,2,Clyde Drexler,percent,11.0,11.0,0.073469387755102,0.073469387755102,0.1124806137047337,0.1124806137047337,0.0212389287903266,0.3136181651831716,0.0212389287903266,0.3136181651831716,0.0745865398961339,179.7542134246439,0,0,Elena Grinenko,44,Sports,0
4,3,Clyde Drexler,percent,10.0,10.0,0.073394495412844,0.073394495412844,0.1321356042106132,0.1321356042106132,0.033527641222851,0.3714891776511394,0.033527641222851,0.3714891776511394,0.0862146776602776,134.53571228596087,0,0,Elena Grinenko,44,Sports,0
4,4,Clyde Drexler,percent,9.0,9.0,0.0789473684210526,0.0789473684210526,0.1385950991010916,0.1385950991010916,0.0203666938053812,0.3905171310167938,0.0203666938053812,0.3905171310167938,0.0944261319416868,112.1542151785045,0,0,Elena Grinenko,44,Sports,0
4,5,Clyde Drexler,percent,8.0,8.0,0.0738636363636363,0.0738636363636363,0.0333014122884904,0.0333014122884904,0.0014548438550836,0.0892805431049191,0.0014548438550836,0.0892805431049191,0.0224045151147539,1992.1814943596155,0,0,Elena Grinenko,44,Sports,0
4,6,Clyde Drexler,,,11.0,,,,,,,,,,,1,1,Elena Grinenko,44,Sports,1
4,7,Clyde Drexler,,,11.0,,,,,,,,,,,1,1,Elena Grinenko,44,Sports,1
4,8,Clyde Drexler,,,11.0,,,,,,,,,,,1,1,Elena Grinenko,44,Sports,1
4,9,Clyde Drexler,,,11.0,,,,,,,,,,,1,1,Elena Grinenko,44,Sports,1
4,10,Clyde Drexler,,,11.0,,,,,,,,,,,1,1,Elena Grinenko,44,Sports,1
4,1,Heather Mills,percent,11.0,11.0,0.087378640776699,0.087378640776699,0.0902649320085101,0.0902649320085101,0.0024434289530209,0.3055665174494745,0.0024434289530209,0.3055665174494745,0.0773273184939932,167.23766663681758,0,0,Jonathan Roberts,39,Fashion,0
4,2,Heather Mills,percent,11.0,11.0,0.0979591836734693,0.0979591836734693,0.0956354387477029,0.0956354387477029,0.0040071064227613,0.3184486630748602,0.0040071064227613,0.3184486630748602,0.0802146828194129,155.41475883701696,0,0,Jonathan Roberts,39,Fashion,0
4,3,Heather Mills,percent,10.0,10.0,0.110091743119266,0.110091743119266,0.1003050766847919,0.1003050766847919,0.0037399850781435,0.3455025558934128,0.0037399850781435,0.3455025558934128,0.0871843292896095,131.5597799103266,0,0,Jonathan Roberts,39,Fashion,0
4,4,Heather Mills,percent,9.0,9.0,0.1210526315789473,0.1210526315789473,0.117352778141946,0.117352778141946,0.0034526651458022,0.3787101706318352,0.0034526651458022,0.3787101706318352,0.0957289554811308,109.12226189077202,0,0,Jonathan Roberts,39,Fashion,0
4,5,Heather Mills,percent,8.0,8.0,0.1193181818181818,0.1193181818181818,0.1390672041626023,0.1390672041626023,0.0053472505898227,0.4375843418157854,0.0053472505898227,0.4375843418157854,0.1102645640882558,82.24851589162687,0,0,Jonathan Roberts,39,Fashion,0
4,6,Heather Mills,percent,7.0,7.0,0.1352941176470588,0.1352941176470588,0.0239438298635602,0.0239438298635602,0.0009228378423957,0.0707192238192834,0.0009228378423957,0.0707192238192834,0.017805200504308,3154.3237269646256,0,0,Jonathan Roberts,39,Fashion,0
4,7,Heather Mills,,,11.0,,,,,,,,,,,1,1,Jonathan Roberts,39,Fashion,1
4,8,Heather Mills,,,11.0,,,,,,,,,,,1,1,Jonathan Roberts,39,Fashion,1
4,9,Heather Mills,,,11.0,,,,,,,,,,,1,1,Jonathan Roberts,39,Fashion,1
4,10,Heather Mills,,,11.0,,,,,,,,,,,1,1,Jonathan Roberts,39,Fashion,1
4,1,Ian Ziering,percent,11.0,11.0,0.1019417475728155,0.1019417475728155,0.0908662219349812,0.0908662219349812,0.0025147909170654,0.3030772861613938,0.0025147909170654,0.3030772861613938,0.0766741059296756,170.0993127525807,0,0,Cheryl Burke,42,Entertainment,0
4,2,Ian Ziering,percent,11.0,11.0,0.0897959183673469,0.0897959183673469,0.0934155722375927,0.0934155722375927,0.0054012057573095,0.2957313882021715,0.0054012057573095,0.2957313882021715,0.0740638220522607,182.30045811137404,0,0,Cheryl Burke,42,Entertainment,0
4,3,Ian Ziering,percent,10.0,10.0,0.110091743119266,0.110091743119266,0.1006083069209012,0.1006083069209012,0.0055520912122791,0.3285920184694346,0.0055520912122791,0.3285920184694346,0.082408144708458,147.25149964178166,0,0,Cheryl Burke,42,Entertainment,0
4,4,Ian Ziering,percent,9.0,9.0,0.1263157894736842,0.1263157894736842,0.1211289646562484,0.1211289646562484,0.0042152293223751,0.4093384900917026,0.0042152293223751,0.4093384900917026,0.1033477706044202,93.62628145133964,0,0,Cheryl Burke,42,Entertainment,0
4,5,Ian Ziering,percent,8.0,8.0,0.1363636363636363,0.1363636363636363,0.1343736091318201,0.1343736091318201,0.0043925903474391,0.4296065400783774,0.0043925903474391,0.4296065400783774,0.1084729463599332,84.98790555639812,0,0,Cheryl Burke,42,Entertainment,0
