season,week,celebrity_name,n_active,is_eliminated_this_week,R_judge_rank,R_fan_rank,R_total_score,R_is_elim,P_judge_share,P_fan_share,P_total_score,P_is_elim,delta_status
5,1,Mel B,12,False,3.0,4.0,7.0,False,0.0933852140077821,0.08750753060129822,0.18089274460908034,False,0
5,1,Sabrina Bryan,12,False,1.0,8.0,9.0,False,0.10116731517509728,0.0895367442772449,0.19070405945234217,False,0
5,1,Wayne Newton,12,False,10.0,11.0,21.0,False,0.07392996108949416,0.09162196502933333,0.1655519261188275,False,0
5,2,Albert Reed,11,True,5.0,1.0,6.0,False,0.08823529411764706,0.009807220118733724,0.09804251423638079,True,-1
5,2,Cameron Mathison,11,False,5.0,8.0,13.0,False,0.08823529411764706,0.09953691932337988,0.18777221344102696,False,0
5,2,Floyd Mayweather Jr. ,11,False,5.0,7.0,12.0,False,0.08823529411764706,0.09865633473899033,0.1868916288566374,False,0
5,2,Helio Castroneves,11,False,1.0,2.0,3.0,False,0.1134453781512605,0.08622509168443537,0.19967046983569586,False,0
5,2,Jane Seymour,11,False,5.0,5.0,10.0,False,0.08823529411764706,0.09324733861343742,0.1814826327310845,False,0
5,2,Jennie Garth,11,False,5.0,9.0,14.0,False,0.08823529411764706,0.102500744679988,0.19073603879763507,False,0
5,2,Marie Osmond,11,False,3.0,3.0,6.0,False,0.10084033613445378,0.09131526767356708,0.19215560380802088,False,0
5,2,Mark Cuban,11,False,10.0,10.0,20.0,False,0.07563025210084033,0.11105674291787049,0.18668699501871083,False,0
5,2,Mel B,11,False,4.0,6.0,10.0,False,0.09663865546218488,0.0935838958892305,0.19022255135141536,False,0
5,2,Sabrina Bryan,11,False,2.0,4.0,6.0,False,0.1092436974789916,0.09225625306658855,0.20149995054558015,False,0
5,2,Wayne Newton,11,False,11.0,11.0,22.0,True,0.06302521008403361,0.1218141912937786,0.1848394013778122,False,1
5,3,Cameron Mathison,10,False,7.0,8.0,15.0,False,0.09623430962343096,0.11076896154868791,0.20700327117211886,False,0
5,3,Floyd Mayweather Jr. ,10,False,8.0,9.0,17.0,False,0.08786610878661087,0.11266733200220919,0.20053344078882007,False,0
5,3,Helio Castroneves,10,False,6.0,2.0,8.0,False,0.100418410041841,0.10342870567807352,0.20384711571991454,False,0
5,3,Jane Seymour,10,False,1.0,5.0,6.0,False,0.11297071129707113,0.10736207344493494,0.22033278474200607,False,0
5,3,Jennie Garth,10,False,4.0,7.0,11.0,False,0.1087866108786611,0.10907146146031056,0.21785807233897164,False,0
5,3,Marie Osmond,10,False,4.0,6.0,10.0,False,0.1087866108786611,0.10744065760056219,0.2162272684792233,False,0
5,3,Mark Cuban,10,False,9.0,10.0,19.0,True,0.08368200836820083,0.11798366389465478,0.20166567226285562,False,1
5,3,Mel B,10,False,1.0,4.0,5.0,False,0.11297071129707113,0.10620027074024203,0.21917098203731317,False,0
5,3,Sabrina Bryan,10,False,1.0,3.0,4.0,False,0.11297071129707113,0.10574905416127044,0.21871976545834157,False,0
5,3,Wayne Newton,10,True,10.0,1.0,11.0,False,0.07531380753138076,0.01932781946905431,0.09464162700043506,True,-1
5,4,Cameron Mathison,9,False,2.0,7.0,9.0,False,0.11538461538461539,0.12431122490719151,0.2396958402918069,False,0
5,4,Floyd Mayweather Jr. ,9,True,8.0,1.0,9.0,False,0.09829059829059829,0.016087935364299408,0.1143785336548977,True,-1
5,4,Helio Castroneves,9,False,2.0,4.0,6.0,False,0.11538461538461539,0.11966773755265564,0.23505235293727103,False,0
5,4,Jane Seymour,9,False,5.0,3.0,8.0,False,0.1111111111111111,0.11877740071486484,0.22988851182597594,False,0
5,4,Jennie Garth,9,False,2.0,5.0,7.0,False,0.11538461538461539,0.12114487270360104,0.23652948808821644,False,0
5,4,Marie Osmond,9,False,5.0,6.0,11.0,False,0.1111111111111111,0.12254956290928691,0.23366067402039803,False,0
5,4,Mark Cuban,9,False,9.0,9.0,18.0,True,0.09401709401709402,0.1349167917144705,0.2289338857315645,False,1
5,4,Mel B,9,False,5.0,8.0,13.0,False,0.1111111111111111,0.12431434341100225,0.23542545452211336,False,0
5,4,Sabrina Bryan,9,False,1.0,2.0,3.0,False,0.1282051282051282,0.11823013072262781,0.246435258927756,False,0
5,5,Cameron Mathison,8,False,3.0,6.0,9.0,False,0.1306532663316583,0.1393233307779157,0.269976597109574,False,0
5,5,Helio Castroneves,8,False,6.0,7.0,13.0,False,0.11557788944723618,0.14593236244604874,0.2615102518932849,False,0
5,5,Jane Seymour,8,False,3.0,4.0,7.0,False,0.1306532663316583,0.13745259153894257,0.26810585787060087,False,0
5,5,Jennie Garth,8,False,5.0,5.0,10.0,False,0.12562814070351758,0.13866460583484044,0.264292746538358,False,0
5,5,Marie Osmond,8,False,7.0,8.0,15.0,True,0.10552763819095477,0.1481008786404932,0.253628516831448,False,1
5,5,Mark Cuban,8,True,7.0,1.0,8.0,False,0.10552763819095477,0.022778656010276552,0.12830629420123132,True,-1
5,5,Mel B,8,False,1.0,3.0,4.0,False,0.1457286432160804,0.13492581863200367,0.28065446184808407,False,0
5,5,Sabrina Bryan,8,False,2.0,2.0,4.0,False,0.1407035175879397,0.1328217561194791,0.2735252737074188,False,0
5,6,Cameron Mathison,7,False,4.0,5.0,9.0,False,0.1388888888888889,0.16490003897352495,0.30378892786241385,False,0
5,6,Helio Castroneves,7,False,2.0,3.0,5.0,False,0.15555555555555556,0.15301317376705884,0.30856872932261437,False,0
5,6,Jane Seymour,7,False,7.0,7.0,14.0,True,0.12222222222222222,0.17873725411559266,0.3009594763378149,False,1
5,6,Jennie Garth,7,False,3.0,4.0,7.0,False,0.15,0.16007266682354998,0.31007266682354995,False,0
5,6,Marie Osmond,7,False,6.0,6.0,12.0,False,0.12777777777777777,0.17250429568988399,0.3002820734676618,False,0
5,6,Mel B,7,False,1.0,2.0,3.0,False,0.16666666666666666,0.147935427342718,0.31460209400938466,False,0
5,6,Sabrina Bryan,7,True,4.0,1.0,5.0,False,0.1388888888888889,0.022837143287671603,0.1617260321765605,True,-1
5,7,Cameron Mathison,6,False,5.0,5.0,10.0,True,0.16346153846153846,0.1978740758030976,0.36133561426463606,False,1
5,7,Helio Castroneves,6,False,3.0,6.0,9.0,False,0.16666666666666666,0.1991443003374652,0.36581096700413185,False,0
5,7,Jane Seymour,6,True,6.0,1.0,7.0,False,0.16025641025641027,0.028994775172381578,0.18925118542879185,True,-1
5,7,Jennie Garth,6,False,2.0,4.0,6.0,False,0.16987179487179488,0.19363576018183742,0.3635075550536323,False,0
5,7,Marie Osmond,6,False,3.0,3.0,6.0,False,0.16666666666666666,0.1917848607016272,0.3584515273682939,False,0
5,7,Mel B,6,False,1.0,2.0,3.0,False,0.17307692307692307,0.18856622780359092,0.361643150880514,False,0
5,8,Cameron Mathison,5,True,3.0,1.0,4.0,False,0.19391634980988592,0.0417723005571725,0.23568865036705844,True,-1
5,8,Helio Castroneves,5,False,1.0,2.0,3.0,False,0.21673003802281368,0.22711135079844186,0.44384138882125557,False,0
5,8,Jennie Garth,5,False,4.0,5.0,9.0,True,0.19011406844106463,0.25005858024162847,0.4401726486826931,False,1
5,8,Marie Osmond,5,False,5.0,4.0,9.0,True,0.18631178707224336,0.24735198654830706,0.4336637736205504,False,1
5,8,Mel B,5,False,2.0,3.0,5.0,False,0.21292775665399238,0.2337057818544501,0.44663353850844245,False,0
5,9,Helio Castroneves,4,False,1.0,2.0,3.0,False,0.2564102564102564,0.29876660540058253,0.5551768618108389,False,0
5,9,Jennie Garth,4,True,3.0,1.0,4.0,False,0.24786324786324787,0.06174576851853485,0.30960901638178273,True,-1
5,9,Marie Osmond,4,False,4.0,4.0,8.0,True,0.23931623931623933,0.3270104594187363,0.5663266987349757,False,1
5,9,Mel B,4,False,1.0,3.0,4.0,False,0.2564102564102564,0.3124771666621463,0.5688874230724027,False,0
5,10,Helio Castroneves,3,False,2.0,3.0,5.0,True,0.35294095402801606,0.33427755216563865,0.6872185061936547,False,1
5,10,Marie Osmond,3,False,3.0,1.0,4.0,False,0.2899168190830813,0.3319184380633955,0.6218352571464768,True,-1
5,10,Mel B,3,False,1.0,2.0,3.0,False,0.3571422268889026,0.3338040097709659,0.6909462366598685,False,0
6,1,Adam Carolla,12,False,11.0,12.0,23.0,True,0.06172839506172839,0.08482569302502646,0.14655408808675485,False,1
6,1,Cristian de la Fuente,12,False,6.0,4.0,10.0,False,0.08641975308641975,0.08266745344576068,0.16908720653218043,False,0
6,1,Jason Taylor,12,False,4.0,6.0,10.0,False,0.09053497942386832,0.08328549185382139,0.1738204712776897,False,0
6,1,Kristi Yamaguchi,12,False,1.0,8.0,9.0,False,0.1111111111111111,0.08344045989876336,0.19455157100987447,False,0
6,1,Mario,12,False,2.0,2.0,4.0,False,0.09876543209876543,0.08236645452373625,0.18113188662250168,False,0
6,1,Marissa Jaret Winokur,12,False,8.0,10.0,18.0,False,0.07407407407407407,0.08409775031767347,0.15817182439174754,False,0
6,1,Marlee Matlin,12,False,4.0,1.0,5.0,False,0.09053497942386832,0.0822784750043315,0.17281345442819981,False,0
6,1,Monica Seles,12,False,11.0,5.0,16.0,False,0.06172839506172839,0.08296362927179052,0.1446920243335189,True,-1
6,1,Penn Jillette,12,False,10.0,9.0,19.0,False,0.06584362139917696,0.08403332945290161,0.14987695085207858,False,0
6,1,Priscilla Presley,12,False,2.0,7.0,9.0,False,0.09876543209876543,0.08337958443034257,0.182145016529108,False,0
6,1,Shannon Elizabeth,12,False,6.0,3.0,9.0,False,0.08641975308641975,0.08254632921151145,0.1689660822979312,False,0
6,1,Steve Guttenberg,12,False,8.0,11.0,19.0,False,0.07407407407407407,0.08411534956434054,0.1581894236384146,False,0
6,2,Adam Carolla,12,False,9.0,11.0,20.0,False,0.07392996108949416,0.10620114158118003,0.1801311026706742,False,0
6,2,Cristian de la Fuente,12,False,8.0,9.0,17.0,False,0.07782101167315175,0.09778826788204403,0.17560927955519579,False,0
6,2,Jason Taylor,12,False,1.0,3.0,4.0,False,0.10505836575875487,0.08776643732990048,0.19282480308865535,False,0
6,2,Kristi Yamaguchi,12,False,1.0,4.0,5.0,False,0.10505836575875487,0.08784889179344665,0.1929072575522015,False,0
6,2,Mario,12,False,3.0,6.0,9.0,False,0.10116731517509728,0.0950414655114154,0.19620878068651268,False,0
6,2,Marissa Jaret Winokur,12,False,6.0,10.0,16.0,False,0.08171206225680934,0.09808574579294108,0.17979780804975043,False,0
6,2,Marlee Matlin,12,False,4.0,7.0,11.0,False,0.0933852140077821,0.09554986281157037,0.18893507681935245,False,0
6,2,Monica Seles,12,True,12.0,2.0,14.0,False,0.058365758754863814,0.019476145115832698,0.0778419038706965,True,-1
6,2,Penn Jillette,12,True,10.0,1.0,11.0,False,0.06614785992217899,0.01520609975207581,0.0813539596742548,False,0
6,2,Priscilla Presley,12,False,6.0,8.0,14.0,False,0.08171206225680934,0.09664143594606925,0.1783534982028786,False,0
6,2,Shannon Elizabeth,12,False,4.0,5.0,9.0,False,0.0933852140077821,0.08928005919197776,0.18266527319975986,False,0
6,2,Steve Guttenberg,12,False,11.0,12.0,23.0,True,0.0622568093385214,0.11111444729154638,0.17337125663006778,False,1
6,3,Adam Carolla,10,False,6.0,8.0,14.0,False,0.09210526315789473,0.1133552381592792,0.20546050131717392,False,0
6,3,Cristian de la Fuente,10,False,3.0,5.0,8.0,False,0.10964912280701754,0.10564706923183684,0.21529619203885436,False,0
6,3,Jason Taylor,10,False,5.0,3.0,8.0,False,0.10087719298245613,0.10421071418520932,0.20508790716766545,False,0
6,3,Kristi Yamaguchi,10,False,1.0,2.0,3.0,False,0.11842105263157894,0.10173942507536969,0.22016047770694863,False,0
6,3,Mario,10,False,6.0,7.0,13.0,False,0.09210526315789473,0.11090586235992392,0.20301112551781864,False,0
6,3,Marissa Jaret Winokur,10,False,10.0,10.0,20.0,True,0.08333333333333333,0.1230074929013652,0.20634082623469852,False,1
6,3,Marlee Matlin,10,False,6.0,9.0,15.0,False,0.09210526315789473,0.11380464946385253,0.20590991262174727,False,0
6,3,Priscilla Presley,10,False,2.0,4.0,6.0,False,0.11403508771929824,0.10493944232571746,0.21897453004501571,False,0
6,3,Shannon Elizabeth,10,False,4.0,6.0,10.0,False,0.10526315789473684,0.1096693636405964,0.21493252153533324,False,0
6,3,Steve Guttenberg,10,True,6.0,1.0,7.0,False,0.09210526315789473,0.012720742656849481,0.10482600581474422,True,-1
6,4,Adam Carolla,9,True,9.0,1.0,10.0,False,0.08444444444444445,0.02174918397525318,0.10619362841969762,True,-1
6,4,Cristian de la Fuente,9,False,4.0,4.0,8.0,False,0.11555555555555555,0.12010420717078503,0.2356597627263406,False,0
6,4,Jason Taylor,9,False,1.0,5.0,6.0,False,0.1288888888888889,0.12083256724409001,0.24972145613297891,False,0
6,4,Kristi Yamaguchi,9,False,1.0,3.0,4.0,False,0.1288888888888889,0.11774124324266945,0.24663013213155832,False,0
6,4,Mario,9,False,5.0,7.0,12.0,False,0.10666666666666667,0.12387238601215228,0.23053905267881897,False,0
6,4,Marissa Jaret Winokur,9,False,5.0,6.0,11.0,False,0.10666666666666667,0.12232013000552111,0.2289867966721878,False,0
6,4,Marlee Matlin,9,False,5.0,8.0,13.0,False,0.10666666666666667,0.12690411442229402,0.23357078108896068,False,0
6,4,Priscilla Presley,9,False,8.0,9.0,17.0,True,0.09777777777777778,0.12997596808014097,0.22775374585791874,False,1
6,4,Shannon Elizabeth,9,False,3.0,2.0,5.0,False,0.12444444444444444,0.116500199847094,0.24094464429153845,False,0
6,5,Cristian de la Fuente,8,False,5.0,8.0,13.0,False,0.11734693877551021,0.14828082233643966,0.26562776111194986,False,0
6,5,Jason Taylor,8,False,2.0,3.0,5.0,False,0.1377551020408163,0.1329877868021203,0.2707428888429366,False,0
6,5,Kristi Yamaguchi,8,False,1.0,2.0,3.0,False,0.14795918367346939,0.13022583416558856,0.2781850178390579,False,0
6,5,Mario,8,False,2.0,4.0,6.0,False,0.1377551020408163,0.1349356775098134,0.2726907795506297,False,0
6,5,Marissa Jaret Winokur,8,False,4.0,5.0,9.0,False,0.12244897959183673,0.14211122039566976,0.26456019998750646,False,0
6,5,Marlee Matlin,8,False,7.0,7.0,14.0,True,0.11224489795918367,0.1451656878055639,0.25741058576474757,False,1
6,5,Priscilla Presley,8,True,8.0,1.0,9.0,False,0.10714285714285714,0.02160483979914257,0.1287476969419997,True,-1
6,5,Shannon Elizabeth,8,False,5.0,6.0,11.0,False,0.11734693877551021,0.14468813118566196,0.26203506996117215,False,0
6,6,Cristian de la Fuente,7,False,3.0,3.0,6.0,False,0.15,0.15942662881660274,0.30942662881660277,False,0
6,6,Jason Taylor,7,False,5.0,7.0,12.0,True,0.13333333333333333,0.167623001865352,0.30095633519868537,False,1
6,6,Kristi Yamaguchi,7,False,1.0,2.0,3.0,False,0.16666666666666666,0.15802524714653615,0.32469191381320284,False,0
6,6,Mario,7,False,2.0,4.0,6.0,False,0.15555555555555556,0.1603994934482248,0.31595504900378035,False,0
6,6,Marissa Jaret Winokur,7,False,4.0,5.0,9.0,False,0.14444444444444443,0.16185953781303017,0.30630398225747457,False,0
6,6,Marlee Matlin,7,True,7.0,1.0,8.0,False,0.11666666666666667,0.029036934118967885,0.14570360078563455,True,-1
6,6,Shannon Elizabeth,7,False,5.0,6.0,11.0,False,0.13333333333333333,0.16362915679128637,0.2969624901246197,False,0
6,7,Cristian de la Fuente,6,False,6.0,6.0,12.0,True,0.1488673139158576,0.20935980731585238,0.35822712123170997,False,1
6,7,Jason Taylor,6,False,1.0,2.0,3.0,False,0.1779935275080906,0.18490386699556166,0.36289739450365227,False,0
6,7,Kristi Yamaguchi,6,False,2.0,4.0,6.0,False,0.17475728155339806,0.19082796117347547,0.36558524272687354,False,0
6,7,Mario,6,False,4.0,3.0,7.0,False,0.1650485436893204,0.18976182937970068,0.3548103730690211,False,0
6,7,Marissa Jaret Winokur,6,False,3.0,5.0,8.0,False,0.16828478964401294,0.1967180175900614,0.36500280723407436,False,0
6,7,Shannon Elizabeth,6,True,4.0,1.0,5.0,False,0.1650485436893204,0.028428517545348433,0.19347706123466885,True,-1
6,8,Cristian de la Fuente,5,False,1.0,3.0,4.0,False,0.21348314606741572,0.2337632564862315,0.4472464025536472,False,0
6,8,Jason Taylor,5,False,4.0,4.0,8.0,False,0.1947565543071161,0.24663335412861984,0.44138990843573594,False,0
6,8,Kristi Yamaguchi,5,False,2.0,2.0,4.0,False,0.20599250936329588,0.2309606118764829,0.4369531212397788,False,0
6,8,Mario,5,True,3.0,1.0,4.0,False,0.19850187265917604,0.04133146865365547,0.23983334131283152,True,-1
6,8,Marissa Jaret Winokur,5,False,5.0,5.0,10.0,True,0.18726591760299627,0.24731130885501032,0.43457722645800656,False,1
6,9,Cristian de la Fuente,4,False,2.0,3.0,5.0,False,0.2545454545454545,0.31316939655097475,0.5677148510964293,False,0
6,9,Jason Taylor,4,False,3.0,4.0,7.0,True,0.25,0.3153864314749333,0.5653864314749333,False,1
6,9,Kristi Yamaguchi,4,False,1.0,2.0,3.0,False,0.2590909090909091,0.30501724759009846,0.5641081566810076,False,0
6,9,Marissa Jaret Winokur,4,True,4.0,1.0,5.0,False,0.23636363636363636,0.06642692438399354,0.3027905607476299,True,-1
6,10,Cristian de la Fuente,3,False,3.0,3.0,6.0,True,0.3076923076923077,0.3350501671311673,0.642742474823475,True,0
6,10,Jason Taylor,3,False,2.0,2.0,4.0,False,0.33727810650887574,0.3336858441001624,0.6709639506090381,False,0
6,10,Kristi Yamaguchi,3,False,1.0,1.0,2.0,False,0.35502958579881655,0.3312639887686704,0.686293574567487,False,0
7,1,Brooke Burke,13,False,1.0,4.0,5.0,False,0.09722222222222222,0.07818300974093688,0.1754052319631591,False,0
7,1,Cloris Leachman,13,False,12.0,12.0,24.0,True,0.06349206349206349,0.10416665411835319,0.16765871761041667,False,1
7,1,Cody Linley,13,False,6.0,7.0,13.0,False,0.08134920634920635,0.08566174146179656,0.1670109478110029,False,0
7,1,Jeffrey Ross,13,True,13.0,2.0,15.0,False,0.047619047619047616,0.02120800183789522,0.06882704945694283,True,-1
7,1,Kim Kardashian,13,False,8.0,10.0,18.0,False,0.07341269841269842,0.09088997998359759,0.164302678396296,False,0
7,1,Lance Bass,13,False,3.0,6.0,9.0,False,0.08531746031746032,0.07926282096084053,0.16458028127830085,False,0
7,1,Maurice Greene,13,False,7.0,8.0,15.0,False,0.07738095238095238,0.08769833424032746,0.16507928662127985,False,0
7,1,Misty May-Treanor,13,False,5.0,9.0,14.0,False,0.08333333333333333,0.08798832760549774,0.17132166093883106,False,0
7,1,Rocco DiSpirito,13,False,11.0,13.0,24.0,True,0.06944444444444445,0.10452205494615577,0.17396649939060022,False,1
7,1,Susan Lucci,13,False,8.0,11.0,19.0,False,0.07341269841269842,0.09313412298165033,0.16654682139434873,False,0
7,1,Ted McGinley,13,True,8.0,1.0,9.0,False,0.07341269841269842,0.00998794884898157,0.08340064726167999,False,0
7,1,Toni Braxton,13,False,2.0,3.0,5.0,False,0.08928571428571429,0.07808582041878322,0.1673715347044975,False,0
7,1,Warren Sapp,13,False,3.0,5.0,8.0,False,0.08531746031746032,0.079211182855184,0.16452864317264432,False,0
7,2,Brooke Burke,11,False,1.0,5.0,6.0,False,0.1085972850678733,0.09399172396399164,0.20258900903186494,False,0
7,2,Cloris Leachman,11,False,11.0,11.0,22.0,True,0.06787330316742081,0.11594098213927122,0.18381428530669203,False,1
7,2,Cody Linley,11,False,4.0,7.0,11.0,False,0.09502262443438914,0.09614626580075133,0.19116889023514047,False,0
7,2,Kim Kardashian,11,True,9.0,1.0,10.0,False,0.07692307692307693,0.013550190414563696,0.09047326733764062,True,-1
7,2,Lance Bass,11,False,7.0,3.0,10.0,False,0.09049773755656108,0.09208992450194865,0.18258766205850974,False,0
7,2,Maurice Greene,11,False,8.0,9.0,17.0,False,0.08597285067873303,0.09958991262156154,0.1855627633002946,False,0
7,2,Misty May-Treanor,11,False,4.0,6.0,10.0,False,0.09502262443438914,0.0959023422359401,0.19092496667032924,False,0
7,2,Rocco DiSpirito,11,False,10.0,10.0,20.0,False,0.07239819004524888,0.11128030408047998,0.18367849412572884,False,0
7,2,Susan Lucci,11,False,4.0,8.0,12.0,False,0.09502262443438914,0.09680705321236932,0.19182967764675846,False,0
7,2,Toni Braxton,11,False,3.0,4.0,7.0,False,0.10407239819004525,0.09362148249967472,0.19769388068972,False,0
7,2,Warren Sapp,11,False,1.0,2.0,3.0,False,0.1085972850678733,0.09107981852944777,0.19967710359732108,False,0
7,3,Brooke Burke,9,False,1.0,7.0,8.0,False,0.1407035175879397,0.11165823725270459,0.25236175484064427,False,0
7,3,Cloris Leachman,9,False,9.0,1.0,10.0,False,0.08040201005025126,0.11015464381414494,0.19055665386439619,True,-1
7,3,Cody Linley,9,False,6.0,2.0,8.0,False,0.10552763819095477,0.11034221694055497,0.21586985513150975,False,0
7,3,Lance Bass,9,False,4.0,8.0,12.0,False,0.11055276381909548,0.11187796482395924,0.22243072864305474,False,0
7,3,Maurice Greene,9,False,3.0,3.0,6.0,False,0.12060301507537688,0.11046009924445144,0.23106311431982832,False,0
7,3,Rocco DiSpirito,9,False,8.0,5.0,13.0,False,0.10050251256281408,0.11122255193534941,0.21172506449816347,False,0
7,3,Susan Lucci,9,False,6.0,9.0,15.0,True,0.10552763819095477,0.11203590480886426,0.21756354299981903,False,1
7,3,Toni Braxton,9,False,4.0,4.0,8.0,False,0.11055276381909548,0.11070348011926326,0.22125624393835874,False,0
7,3,Warren Sapp,9,False,2.0,6.0,8.0,False,0.12562814070351758,0.1115449010607077,0.23717304176422527,False,0
