season,week,celebrity_name,rule_type,judge_raw,judge_metric,fan_vote_mean,fan_vote_share_pct,ci_low,ci_high,abc_accept_rate,feasible_min,feasible_max,slack_min,is_noisy,week_type,n_active,is_eliminated_this_week,industry_category,judge_variance,prior_fan_bias,sigma_j,adaptive_k,mean,std,cv_j,dynamic_k,damped_f,adj_fan_share,arhm_total_score,arhm_rank,original_rank
2,8,Jerry Rice,rank,26.666600000000003,3.0,2.0084,33.164659769127816,1.0,3.0,1.0,1.0,3.0,0.0,False,no_elimination,3,False,Sports,0.1924885797478208,0.0153950684899268,1.261910663768767,0.984838346208612,28.110966666666666,1.261910663768767,0.044890333325502865,0.7939368405822385,0.23373245206859888,0.3311542029865214,0.3236802854226643,3.0,3.0
2,8,Stacy Keibler,rank,28.6665,2.0,1.9809,33.71641612735824,1.0,3.0,1.0,1.0,3.0,0.0,False,no_elimination,3,False,Sports,0.192430844720903,0.0153950684899268,1.261910663768767,0.984838346208612,28.110966666666666,1.261910663768767,0.044890333325502865,0.7939368405822385,0.2371940187386367,0.3360585812256401,0.33798965009292803,2.0,2.0
3,1,Emmitt Smith,percent,24.0,0.1132075471698113,0.0944252147023489,9.442521470234896,0.0023697048772007,0.3175567093448325,0.3301,0.0,1.0,0.0,False,single_elimination,11,False,Sports,0.0,0.0153950684899268,4.173509532537552,0.4712056139263795,19.272727272727273,4.173509532537552,0.21655002291468428,0.16664310610330035,0.015612794616941933,0.09393084479671719,0.10356919598326425,2.0,2.0
3,1,Harry Hamlin,percent,17.0,0.080188679245283,0.1013145063903657,10.131450639036585,0.0042396928002016,0.3289666410403998,0.3301,0.0,1.0,0.0,False,single_elimination,11,False,Entertainment,0.5773502691896258,0.0,4.173509532537552,0.4746488317487935,19.272727272727273,4.173509532537552,0.21655002291468428,0.16786080915258314,0.01686373948459431,0.10145687143676535,0.09082277534102418,8.0,8.0
3,1,Jerry Springer,percent,16.0,0.0754716981132075,0.1003305158768659,10.033051587686598,0.0049815411990598,0.3306283504957747,0.3301,0.0,1.0,0.0,False,single_elimination,11,False,Media,0.5773502691896258,-0.005577306450457,4.173509532537552,0.4733956294921266,19.272727272727273,4.173509532537552,0.21655002291468428,0.1674176108746881,0.016657584148202464,0.10021658451941713,0.08784414131631234,9.0,9.0
3,1,Joey Lawrence,percent,21.0,0.0990566037735849,0.0966251406186727,9.662514061867284,0.0029694940302607,0.3290088036436139,0.3301,0.0,1.0,0.0,False,single_elimination,11,False,Entertainment,0.0,0.0,4.173509532537552,0.4746488317487935,19.272727272727273,4.173509532537552,0.21655002291468428,0.16786080915258314,0.016089442232417362,0.09679848728420398,0.09792754552889445,5.0,5.0
3,1,Mario Lopez,percent,26.0,0.1226415094339622,0.0941888459843544,9.418884598435447,0.0026990178661727,0.3236472171177348,0.3301,0.0,1.0,0.0,False,single_elimination,11,False,Entertainment,0.5773502691896257,0.0,4.173509532537552,0.4746488317487935,19.272727272727273,4.173509532537552,0.21655002291468428,0.16786080915258314,0.015686930108191232,0.094376864198965,0.10850918681646363,1.0,1.0
3,1,Monique Coleman,percent,19.0,0.0896226415094339,0.0975367900948677,9.753679009486785,0.0029364718769911,0.3269400630123774,0.3301,0.0,1.0,0.0,False,single_elimination,11,False,Entertainment,0.5773502691896258,0.0,4.173509532537552,0.4746488317487935,19.272727272727273,4.173509532537552,0.21655002291468428,0.16786080915258314,0.016240018644767224,0.09770439618555683,0.0936635188474954,6.0,6.0
3,1,Sara Evans,percent,15.0,0.070754716981132,0.1045803679910092,10.458036799100928,0.0057711802138781,0.3416123470839642,0.3301,0.0,1.0,0.0,False,single_elimination,11,False,Music,0.0,-0.0084150342504085,4.173509532537552,0.4727605381427464,19.272727272727273,4.173509532537552,0.21655002291468428,0.16719300914671167,0.017334000804474843,0.10428609222236802,0.08752040460175005,10.0,10.0
3,1,Shanna Moakler,percent,18.0,0.0849056603773584,0.0978116891609159,9.781168916091604,0.0035522524808072,0.3245345151944803,0.3301,0.0,1.0,0.0,False,single_elimination,11,False,Fashion,1.0,8.462785579956e-06,4.173509532537552,0.4746469251626804,19.272727272727273,4.173509532537552,0.21655002291468428,0.16786013488338397,0.016285354167933107,0.09797714709881432,0.0914414037380864,7.0,7.0
3,1,Tucker Carlson,percent,12.0,0.0566037735849056,0.019852987667169,1.9852987667169013,0.0007265422072759,0.0533195421824809,0.3301,0.0,0.1252144082332761,0.0,False,single_elimination,11,True,Media,1.0,-0.005577306450457,4.173509532537552,0.4733956294921266,19.272727272727273,4.173509532537552,0.21655002291468428,0.1674176108746881,0.0033182283499135954,0.019963369773505046,0.038283571679205354,11.0,11.0
3,1,Vivica A. Fox,percent,22.0,0.1037735849056603,0.0946340665343775,9.46340665343776,0.0021929735184034,0.3190807248929466,0.3301,0.0,1.0,0.0,False,single_elimination,11,False,Entertainment,1.1547005383792517,0.0,4.173509532537552,0.4746488317487935,19.272727272727273,4.173509532537552,0.21655002291468428,0.16786080915258314,0.015760499267189608,0.09481947639141662,0.0992965306485385,4.0,4.0
3,1,Willa Ford,percent,22.0,0.1037735849056603,0.0986998749790521,9.869987497905216,0.0027224716261447,0.3320501685659289,0.3301,0.0,1.0,0.0,False,single_elimination,11,False,Music,0.5773502691896258,-0.0084150342504085,4.173509532537552,0.4727605381427464,19.272727272727273,4.173509532537552,0.21655002291468428,0.16719300914671167,0.016367251871135354,0.09846986609227051,0.10112172549896545,3.0,3.0
3,2,Emmitt Smith,percent,24.0,0.1043478260869565,0.1082616917565383,10.82616917565383,0.0047410197830253,0.3466528566657213,0.1106,0.0,0.9739130434782608,0.0,False,single_elimination,10,False,Sports,0.0,0.0153950684899268,2.905932629027116,0.984838346208612,23.0,2.905932629027116,0.12634489691422243,0.5370128411565149,0.056510682859524125,0.1071187725782567,0.10573329933260661,3.0,3.0
3,2,Harry Hamlin,percent,21.0,0.0913043478260869,0.1156280843612312,11.562808436123117,0.0143230248476214,0.3454715253397797,0.1106,0.0043478260869565,0.9782608695652174,0.0,False,single_elimination,10,False,Entertainment,0.0,0.0,2.905932629027116,1.0,23.0,2.905932629027116,0.12634489691422243,0.5452801906260898,0.061141856387306535,0.11589738927142515,0.10360086854875605,6.0,6.0
3,2,Jerry Springer,percent,19.0,0.0826086956521739,0.1226447353130394,12.264473531303937,0.0230222509517099,0.3415928656932799,0.1106,0.0130434782608695,0.9869565217391304,0.0,False,single_elimination,10,False,Media,0.5773502691896258,-0.005577306450457,2.905932629027116,0.9944536273693924,23.0,2.905932629027116,0.12634489691422243,0.5422558635007887,0.06438678479900566,0.12204831031815144,0.10232850298516268,8.0,8.0
3,2,Joey Lawrence,percent,29.0,0.1260869565217391,0.1020354996490991,10.203549964909907,0.0024213682413009,0.3429625370631262,0.1106,0.0,0.9739130434782608,0.0,False,single_elimination,10,False,Entertainment,0.5773502691896257,0.0,2.905932629027116,1.0,23.0,2.905932629027116,0.12634489691422243,0.5452801906260898,0.05414526351896357,0.10263500413710058,0.11436098032941985,1.0,1.0
3,2,Mario Lopez,percent,21.0,0.0913043478260869,0.1171478601014784,11.714786010147844,0.0152310178254334,0.3734073597690572,0.1106,0.0043478260869565,0.9782608695652174,0.0,False,single_elimination,10,False,Entertainment,1.0,0.0,2.905932629027116,1.0,23.0,2.905932629027116,0.12634489691422243,0.5452801906260898,0.06192110571205374,0.11737449460754104,0.104339421216814,4.0,4.0
3,2,Monique Coleman,percent,26.0,0.1130434782608695,0.1017956250055512,10.179562500555116,0.0036796827616282,0.3393577366362311,0.1106,0.0,0.9739130434782608,0.0,False,single_elimination,10,False,Entertainment,0.5773502691896257,0.0,2.905932629027116,1.0,23.0,2.905932629027116,0.12634489691422243,0.5452801906260898,0.0540213507731206,0.10240012144643312,0.10772179985365135,2.0,2.0
3,2,Sara Evans,percent,21.0,0.0913043478260869,0.1118482645485862,11.18482645485862,0.0142708760070577,0.3344113540100312,0.1106,0.0043478260869565,0.9782608695652174,0.0,False,single_elimination,10,False,Music,0.0,-0.0084150342504085,2.905932629027116,0.9916551876314856,23.0,2.905932629027116,0.12634489691422243,0.5407299297470474,0.05872135691555083,0.11130921373857382,0.10130678078233038,9.0,9.0
3,2,Shanna Moakler,percent,22.0,0.0956521739130434,0.0116671533376405,1.16671533376405,0.0003320615840791,0.0364884740183591,0.1106,0.0,0.1043478260869565,0.0,False,single_elimination,10,True,Fashion,0.5773502691896258,8.462785579956e-06,2.905932629027116,0.9999915372860384,23.0,2.905932629027116,0.12634489691422243,0.5452755760758076,0.006341662839307652,0.012020933124103792,0.05383655351857364,10.0,10.0
3,2,Vivica A. Fox,percent,24.0,0.1043478260869565,0.1026146740129597,10.261467401295969,0.0054894363130903,0.3379219235662096,0.1106,0.0,0.9739130434782608,0.0,False,single_elimination,10,False,Entertainment,0.0,0.0,2.905932629027116,1.0,23.0,2.905932629027116,0.12634489691422243,0.5452801906260898,0.054444386035901134,0.10320200554716176,0.10377491581705914,5.0,5.0
3,2,Willa Ford,percent,23.0,0.1,0.1063564119138761,10.635641191387611,0.0063366126551401,0.351682993987556,0.1106,0.0,0.9739130434782608,0.0,False,single_elimination,10,False,Music,0.5773502691896258,-0.0084150342504085,2.905932629027116,0.9916551876314856,23.0,2.905932629027116,0.12634489691422243,0.5407299297470474,0.05591717812662059,0.10599375523125258,0.10299687761562629,7.0,7.0
3,3,Emmitt Smith,percent,19.0,0.0917874396135265,0.1400649304089546,14.006493040895457,0.0261561938501511,0.4174196958379421,0.1243,0.0144927536231884,0.9951690821256038,0.0,False,single_elimination,9,False,Sports,0.5773502691896258,0.0153950684899268,2.7386127875258315,0.984838346208612,23.0,2.7386127875258315,0.11907012119677528,0.5560959940042557,0.07500500592087102,0.1380077157006563,0.11489757765709144,8.0,8.0
3,3,Harry Hamlin,percent,22.0,0.1062801932367149,0.0145044111384107,1.4504411138410696,0.0004851555191603,0.0448672940330078,0.1243,0.0,0.1159420289855072,0.0,False,single_elimination,9,True,Entertainment,0.5773502691896258,0.0,2.7386127875258315,1.0,23.0,2.7386127875258315,0.11907012119677528,0.5646571299189252,0.008156662959167981,0.015008097245169267,0.060644145240942124,9.0,9.0
3,3,Jerry Springer,percent,21.0,0.1014492753623188,0.1307371058233998,13.073710582339976,0.0165454061884644,0.3688546627981227,0.1243,0.0048309178743961,0.9855072463768116,0.0,False,single_elimination,9,False,Media,0.0,-0.005577306450457,2.7386127875258315,0.9944536273693924,23.0,2.7386127875258315,0.11907012119677528,0.5615253310678655,0.07084254331047668,0.13034886747449992,0.11589907141840938,4.0,4.0
3,3,Joey Lawrence,percent,22.0,0.1062801932367149,0.1243102978851401,12.431029788514008,0.0120105214440094,0.3680393795750917,0.1243,0.0,0.9806763285024156,0.0,False,single_elimination,9,False,Entertainment,1.1547005383792517,0.0,2.7386127875258315,1.0,23.0,2.7386127875258315,0.11907012119677528,0.5646571299189252,0.0678387220009029,0.12482189614481862,0.1155510446907668,6.0,6.0
3,3,Mario Lopez,percent,22.0,0.1062801932367149,0.1248668157209943,12.486681572099426,0.0131340096669052,0.3716169077907164,0.1243,0.0,0.9806763285024156,0.0,False,single_elimination,9,False,Entertainment,1.1547005383792517,0.0,2.7386127875258315,1.0,23.0,2.7386127875258315,0.11907012119677528,0.5646571299189252,0.06813230991135621,0.12536209204749924,0.1158211426421071,5.0,5.0
3,3,Monique Coleman,percent,27.0,0.1304347826086956,0.1125049157852564,11.250491578525631,0.0035350052145781,0.3677240147182286,0.1243,0.0,0.9806763285024156,0.0,False,single_elimination,9,False,Entertainment,0.0,0.0,2.7386127875258315,1.0,23.0,2.7386127875258315,0.11907012119677528,0.5646571299189252,0.06159046380469465,0.11332522562023623,0.12188000411446594,2.0,2.0
3,3,Sara Evans,percent,25.0,0.1207729468599033,0.1147081006912897,11.470810069128962,0.0062432161334591,0.3588181303147653,0.1243,0.0,0.9806763285024156,0.0,False,single_elimination,9,False,Music,0.5773502691896257,-0.0084150342504085,2.7386127875258315,0.9916551876314856,23.0,2.7386127875258315,0.11907012119677528,0.559945172117208,0.06225176523893716,0.1145420070764721,0.11765747696818774,3.0,3.0
3,3,Vivica A. Fox,percent,27.0,0.1304347826086956,0.1133180746749294,11.331807467492933,0.0035812717401438,0.3825559669418756,0.1243,0.0,0.9806763285024156,0.0,False,single_elimination,9,False,Entertainment,0.0,0.0,2.7386127875258315,1.0,23.0,2.7386127875258315,0.11907012119677528,0.5646571299189252,0.06202210024267713,0.11411942806163028,0.12227710533516296,1.0,1.0
3,3,Willa Ford,percent,22.0,0.1062801932367149,0.1249853478716255,12.498534787162548,0.0109425668420689,0.3777939034566192,0.1243,0.0,0.9806763285024156,0.0,False,single_elimination,9,False,Music,0.5773502691896258,-0.0084150342504085,2.7386127875258315,0.9916551876314856,23.0,2.7386127875258315,0.11907012119677528,0.559945172117208,0.06764457559545253,0.12446467062901816,0.11537243193286656,7.0,7.0
3,4,Emmitt Smith,percent,24.0,0.1212121212121212,0.1404619596688713,14.04619596688713,0.0154064899755953,0.4030468195622853,0.1302,-0.0,0.9696969696969696,0.0,False,single_elimination,8,False,Sports,0.0,0.0153950684899268,3.058944729337694,0.984838346208612,24.75,3.058944729337694,0.12359372643788663,0.5441514589418297,0.07365240723087726,0.13908068189976885,0.13014640155594503,7.0,7.0
3,4,Jerry Springer,percent,22.0,0.1111111111111111,0.1547884108888554,15.478841088885536,0.0255618162975492,0.4168402560480694,0.1302,0.0101010101010101,0.9797979797979798,0.0,False,single_elimination,8,False,Media,0.5773502691896258,-0.005577306450457,3.058944729337694,0.9944536273693924,24.75,3.058944729337694,0.12359372643788663,0.549464177817894,0.08162670196096981,0.1541388502669536,0.13262498068903233,3.0,4.0
3,4,Joey Lawrence,percent,27.0,0.1363636363636363,0.134023407001415,13.4023407001415,0.0050530111333707,0.4104058867057986,0.1302,0.0,0.9696969696969696,0.0,False,single_elimination,8,False,Entertainment,0.0,0.0,3.058944729337694,1.0,24.75,3.058944729337694,0.12359372643788663,0.5525287079211328,0.07143820712345934,0.13489952241862804,0.13563157939113218,2.0,2.0
3,4,Mario Lopez,percent,29.0,0.1464646464646464,0.1281931820327765,12.81931820327765,0.0055231366669617,0.430351827137344,0.1302,0.0,0.9696969696969696,0.0,False,single_elimination,8,False,Entertainment,0.5773502691896257,0.0,3.058944729337694,1.0,24.75,3.058944729337694,0.12359372643788663,0.5525287079211328,0.06843443460744213,0.1292273828986,0.13784601468162322,1.0,1.0
3,4,Monique Coleman,percent,24.0,0.1212121212121212,0.1394750118735561,13.947501187355604,0.0125861534355707,0.3978084817603217,0.1302,0.0,0.9696969696969696,0.0,False,single_elimination,8,False,Entertainment,0.0,0.0,3.058944729337694,1.0,24.75,3.058944729337694,0.12359372643788663,0.5525287079211328,0.07423877254691658,0.14018793814655356,0.1307000296793374,6.0,5.0
3,4,Sara Evans,percent,20.0,0.101010101010101,0.1621093471281884,16.210934712818833,0.0359952323332932,0.4402570240121176,0.1302,0.0202020202020202,0.9898989898989898,0.0,False,single_elimination,8,False,Music,0.5773502691896258,-0.0084150342504085,3.058944729337694,0.9916551876314856,24.75,3.058944729337694,0.12359372643788663,0.5479179595253133,0.08509694978296435,0.1606918531027095,0.13085097705640525,5.0,6.0
3,4,Vivica A. Fox,percent,24.0,0.1212121212121212,0.0176589115944631,1.7658911594463176,0.000607708029389,0.0568288407741839,0.1302,0.0,0.1287878787878787,0.0,False,single_elimination,8,True,Entertainment,0.0,0.0,3.058944729337694,1.0,24.75,3.058944729337694,0.12359372643788663,0.5525287079211328,0.009709762915638144,0.018335319891973553,0.06977372055204739,8.0,8.0
3,4,Willa Ford,percent,28.0,0.1414141414141414,0.1232897698118742,12.328976981187417,0.0048952305427353,0.3999141826327196,0.1302,0.0,0.9696969696969696,0.0,False,single_elimination,8,False,Music,0.5773502691896257,-0.0084150342504085,3.058944729337694,0.9916551876314856,24.75,3.058944729337694,0.12359372643788663,0.5479179595253133,0.06536881301141852,0.12343845137481302,0.13242629639447723,4.0,3.0
3,5,Emmitt Smith,percent,27.0,0.149171270718232,0.1533166763733481,15.331667637334812,0.0203427534901545,0.42132308104806,0.1033,-0.0,0.9558011049723756,0.0,False,single_elimination,7,False,Sports,0.0,0.0153950684899268,1.4638501094227998,0.984838346208612,25.857142857142858,1.4638501094227998,0.05661298765723535,0.7504966380310791,0.10891148863909508,0.15219608213294605,0.15068367642558905,5.0,5.0
3,5,Jerry Springer,percent,24.0,0.1325966850828729,0.1767306141189649,17.673061411896487,0.0343212470289843,0.4343212509519537,0.1033,0.0165745856353591,0.9723756906077348,0.0,False,single_elimination,7,False,Media,0.0,-0.005577306450457,1.4638501094227998,0.9944536273693924,25.857142857142858,1.4638501094227998,0.05661298765723535,0.7578239686662742,0.12569008824964584,0.17564298526788807,0.1541198351753805,2.0,2.0
3,5,Joey Lawrence,percent,25.0,0.1381215469613259,0.1617700907759275,16.177009077592754,0.0275100579203088,0.4485033739578355,0.1033,0.011049723756906,0.9668508287292816,0.0,False,single_elimination,7,False,Entertainment,0.5773502691896257,0.0,1.4638501094227998,1.0,25.857142857142858,1.4638501094227998,0.05661298765723535,0.7620505851750276,0.11625029925105898,0.16245154954610247,0.15028654825371424,6.0,6.0
3,5,Mario Lopez,percent,27.0,0.149171270718232,0.1625445911234989,16.254459112349895,0.0224278350268229,0.4639790039040662,0.1033,0.0,0.9558011049723756,0.0,False,single_elimination,7,False,Entertainment,0.0,0.0,1.4638501094227998,1.0,25.857142857142858,1.4638501094227998,0.05661298765723535,0.7620505851750276,0.11677559572154195,0.16318561411325477,0.1561784424157434,1.0,1.0
3,5,Monique Coleman,percent,27.0,0.149171270718232,0.1537527463016846,15.375274630168455,0.017628076658494,0.4349402368585368,0.1033,0.0,0.9558011049723756,0.0,False,single_elimination,7,False,Entertainment,0.0,0.0,1.4638501094227998,1.0,25.857142857142858,1.4638501094227998,0.05661298765723535,0.7620505851750276,0.11079634797731482,0.15483003939708143,0.15200065505765675,3.0,3.0
3,5,Sara Evans,percent,24.0,0.1325966850828729,0.171181316547385,17.118131654738498,0.0321164177045388,0.4455462565922571,0.1033,0.0165745856353591,0.9723756906077348,0.0,False,single_elimination,7,False,Music,0.0,-0.0084150342504085,1.4638501094227998,0.9916551876314856,25.857142857142858,1.4638501094227998,0.05661298765723535,0.7556914160264254,0.12165132328536087,0.16999909763123214,0.15129789135705252,4.0,4.0
3,5,Willa Ford,percent,27.0,0.149171270718232,0.0207039647591911,2.070396475919112,0.0007169808398288,0.0680331771054076,0.1033,0.0,0.1365430149960536,0.0,False,single_elimination,7,True,Music,0.0,-0.0084150342504085,1.4638501094227998,0.9916551876314856,25.857142857142858,1.4638501094227998,0.05661298765723535,0.7556914160264254,0.015524674642374848,0.02169463191149509,0.08543295131486357,7.0,7.0
3,6,Emmitt Smith,percent,25.0,0.211864406779661,0.202111034087308,20.211103408730786,0.0067499918045802,0.6098787187108159,1.0,0.0,1.0,0.0,False,no_elimination,5,False,Sports,0.5773502691896257,0.0153950684899268,3.6469165057620954,0.6267145439062933,23.6,3.6469165057620945,0.15453036041364807,0.29849268721863226,0.058578922028149266,0.20067234495712094,0.20626837586839097,2.0,2.0
3,6,Jerry Springer,percent,18.0,0.1525423728813559,0.1977925271881443,19.779252718814416,0.0064709287776202,0.592545912843386,1.0,0.0,1.0,0.0,False,no_elimination,5,False,Media,1.0,-0.005577306450457,3.6469165057620954,0.6305945507208025,23.6,3.6469165057620945,0.15453036041364807,0.3003406635768491,0.057707560849230906,0.19768734480648445,0.1751148588439202,5.0,5.0
3,6,Joey Lawrence,percent,24.0,0.2033898305084746,0.1988761957554524,19.887619575545223,0.0063878899505819,0.6041567392902634,1.0,0.0,1.0,0.0,False,no_elimination,5,False,Entertainment,0.0,0.0,3.6469165057620954,0.6328201913925455,23.6,3.6469165057620945,0.15453036041364807,0.3014006955664545,0.05821364596714872,0.19942102791030916,0.20140542920939186,3.0,3.0
