season,week,celebrity_name,rule_type,judge_raw,judge_metric,fan_vote_mean,fan_vote_share_pct,ci_low,ci_high,abc_accept_rate,feasible_min,feasible_max,slack_min,is_noisy,week_type,n_active,is_eliminated_this_week,industry_category,judge_variance,prior_fan_bias,sigma_j,adaptive_k,judge_rank_ref,cv_j,dynamic_k,p_j,damped_f,p_f_adj,arhm_total_score,arhm_rank
3,1,Harry Hamlin,percent,17.0,0.080188679245283,0.1013145063903657,10.131450639036585,0.0042396928002016,0.3289666410403998,0.3301,0.0,1.0,0.0,False,single_elimination,11,False,Entertainment,0.5773502691896258,0.0,4.173509532537552,0.4746488317487935,8.0,0.21655002291468428,0.20844706872007715,0.08018867924528301,0.02089880262533096,0.10144697565681188,0.09081782745104744,8.0
3,1,Jerry Springer,percent,16.0,0.0754716981132075,0.1003305158768659,10.033051587686598,0.0049815411990598,0.3306283504957747,0.3301,0.0,1.0,0.0,False,single_elimination,11,False,Media,0.5773502691896258,-0.005577306450457,4.173509532537552,0.4733956294921266,9.0,0.21655002291468428,0.20789671165725,0.07547169811320754,0.0206438266531602,0.10020927119567079,0.08784048465443917,9.0
3,1,Joey Lawrence,percent,21.0,0.0990566037735849,0.0966251406186727,9.662514061867284,0.0029694940302607,0.3290088036436139,0.3301,0.0,1.0,0.0,False,single_elimination,11,False,Entertainment,0.0,0.0,4.173509532537552,0.4746488317487935,5.0,0.21655002291468428,0.20844706872007715,0.09905660377358491,0.01994107587509331,0.09679797810135035,0.09792729093746763,5.0
3,1,Mario Lopez,percent,26.0,0.1226415094339622,0.0941888459843544,9.418884598435447,0.0026990178661727,0.3236472171177348,0.3301,0.0,1.0,0.0,False,single_elimination,11,False,Entertainment,0.5773502691896257,0.0,4.173509532537552,0.4746488317487935,1.0,0.21655002291468428,0.20844706872007715,0.12264150943396226,0.01944313999381793,0.0943808975569765,0.10851120349546939,1.0
3,1,Monique Coleman,percent,19.0,0.0896226415094339,0.0975367900948677,9.753679009486785,0.0029364718769911,0.3269400630123774,0.3301,0.0,1.0,0.0,False,single_elimination,11,False,Entertainment,0.5773502691896258,0.0,4.173509532537552,0.4746488317487935,6.0,0.21655002291468428,0.20844706872007715,0.08962264150943396,0.020127337305159268,0.09770212840605734,0.09366238495774565,6.0
3,1,Sara Evans,percent,15.0,0.070754716981132,0.1045803679910092,10.458036799100928,0.0057711802138781,0.3416123470839642,0.3301,0.0,1.0,0.0,False,single_elimination,11,False,Music,0.0,-0.0084150342504085,4.173509532537552,0.4727605381427464,10.0,0.21655002291468428,0.20761780455521409,0.07075471698113207,0.02148038221704222,0.10427007953221375,0.08751239825667291,10.0
3,1,Shanna Moakler,percent,18.0,0.0849056603773584,0.0978116891609159,9.781168916091604,0.0035522524808072,0.3245345151944803,0.3301,0.0,1.0,0.0,False,single_elimination,11,False,Fashion,1.0,8.462785579956e-06,4.173509532537552,0.4746469251626804,7.0,0.21655002291468428,0.2084462314225638,0.08490566037735849,0.020183415566209627,0.09797434352218828,0.09144000194977339,7.0
3,1,Tucker Carlson,percent,12.0,0.0566037735849056,0.019852987667169,1.9852987667169013,0.0007265422072759,0.0533195421824809,0.3301,0.0,0.1252144082332761,0.0,False,single_elimination,11,True,Media,1.0,-0.005577306450457,4.173509532537552,0.4733956294921266,11.0,0.21655002291468428,0.20789671165725,0.05660377358490566,0.004118876622037436,0.019993852466111135,0.0382988130255084,11.0
3,1,Vivica A. Fox,percent,22.0,0.1037735849056603,0.0946340665343775,9.46340665343776,0.0021929735184034,0.3190807248929466,0.3301,0.0,1.0,0.0,False,single_elimination,11,False,Entertainment,1.1547005383792517,0.0,4.173509532537552,0.4746488317487935,3.5,0.21655002291468428,0.20844706872007715,0.10377358490566038,0.019534153780146894,0.09482269671320938,0.09929814080943489,4.0
3,1,Willa Ford,percent,22.0,0.1037735849056603,0.0986998749790521,9.869987497905216,0.0027224716261447,0.3320501685659289,0.3301,0.0,1.0,0.0,False,single_elimination,11,False,Music,0.5773502691896258,-0.0084150342504085,4.173509532537552,0.4727605381427464,3.5,0.21655002291468428,0.20761780455521409,0.10377358490566038,0.020284718280492907,0.0984660871964124,0.10111983605103639,3.0
3,2,Emmitt Smith,percent,24.0,0.1043478260869565,0.1082616917565383,10.82616917565383,0.0047410197830253,0.3466528566657213,0.1106,0.0,0.9739130434782608,0.0,False,single_elimination,10,False,Sports,0.0,0.0153950684899268,2.905932629027116,0.984838346208612,3.5,0.12634489691422243,0.6093342111148143,0.10434782608695652,0.0638828867629672,0.10712555896154803,0.10573669252425227,3.0
3,2,Harry Hamlin,percent,21.0,0.0913043478260869,0.1156280843612312,11.562808436123117,0.0143230248476214,0.3454715253397797,0.1106,0.0043478260869565,0.9782608695652174,0.0,False,single_elimination,10,False,Entertainment,0.0,0.0,2.905932629027116,1.0,8.0,0.12634489691422243,0.6187149530281826,0.09130434782608696,0.06909763579765742,0.11587019987388107,0.10358727384998401,6.0
3,2,Jerry Springer,percent,19.0,0.0826086956521739,0.1226447353130394,12.264473531303937,0.0230222509517099,0.3415928656932799,0.1106,0.0130434782608695,0.9869565217391304,0.0,False,single_elimination,10,False,Media,0.5773502691896258,-0.005577306450457,2.905932629027116,0.9944536273693924,10.0,0.12634489691422243,0.6152833293465594,0.08260869565217391,0.07274964961643335,0.12199428163498366,0.10230148864357878,8.0
3,2,Joey Lawrence,percent,29.0,0.1260869565217391,0.1020354996490991,10.203549964909907,0.0024213682413009,0.3429625370631262,0.1106,0.0,0.9739130434782608,0.0,False,single_elimination,10,False,Entertainment,0.5773502691896257,0.0,2.905932629027116,1.0,1.0,0.12634489691422243,0.6187149530281826,0.12608695652173912,0.061218223832926875,0.10265717125571625,0.11437206388872768,1.0
3,2,Mario Lopez,percent,21.0,0.0913043478260869,0.1171478601014784,11.714786010147844,0.0152310178254334,0.3734073597690572,0.1106,0.0043478260869565,0.9782608695652174,0.0,False,single_elimination,10,False,Entertainment,1.0,0.0,2.905932629027116,1.0,8.0,0.12634489691422243,0.6187149530281826,0.09130434782608696,0.0699747798331648,0.11734108745981883,0.1043227176429529,4.0
3,2,Monique Coleman,percent,26.0,0.1130434782608695,0.1017956250055512,10.179562500555116,0.0036796827616282,0.3393577366362311,0.1106,0.0,0.9739130434782608,0.0,False,single_elimination,10,False,Entertainment,0.5773502691896257,0.0,2.905932629027116,1.0,2.0,0.12634489691422243,0.6187149530281826,0.11304347826086956,0.06107861318796367,0.10242305740869868,0.10773326783478412,2.0
3,2,Sara Evans,percent,21.0,0.0913043478260869,0.1118482645485862,11.18482645485862,0.0142708760070577,0.3344113540100312,0.1106,0.0043478260869565,0.9782608695652174,0.0,False,single_elimination,10,False,Music,0.0,-0.0084150342504085,2.905932629027116,0.9916551876314856,8.0,0.12634489691422243,0.6135518928355682,0.09130434782608696,0.06637250812750345,0.1113004185177252,0.10130238317190607,9.0
3,2,Shanna Moakler,percent,22.0,0.0956521739130434,0.0116671533376405,1.16671533376405,0.0003320615840791,0.0364884740183591,0.1106,0.0,0.1043478260869565,0.0,False,single_elimination,10,True,Fashion,0.5773502691896258,8.462785579956e-06,2.905932629027116,0.9999915372860384,6.0,0.12634489691422243,0.6187097170205114,0.09565217391304348,0.00719265188995155,0.012061396927565927,0.053856785420304705,10.0
3,2,Vivica A. Fox,percent,24.0,0.1043478260869565,0.1026146740129597,10.261467401295969,0.0054894363130903,0.3379219235662096,0.1106,0.0,0.9739130434782608,0.0,False,single_elimination,10,False,Entertainment,0.0,0.0,2.905932629027116,1.0,3.5,0.12634489691422243,0.6187149530281826,0.10434782608695652,0.06155523168770745,0.10322230155347119,0.10378506382021385,5.0
3,2,Willa Ford,percent,23.0,0.1,0.1063564119138761,10.635641191387611,0.0063366126551401,0.351682993987556,0.1106,0.0,0.9739130434782608,0.0,False,single_elimination,10,False,Music,0.5773502691896258,-0.0084150342504085,2.905932629027116,0.9916551876314856,5.0,0.12634489691422243,0.6135518928355682,0.1,0.06321437407131705,0.10600452640659112,0.10300226320329556,7.0
3,3,Emmitt Smith,percent,19.0,0.0917874396135265,0.1400649304089546,14.006493040895457,0.0261561938501511,0.4174196958379421,0.1243,0.0144927536231884,0.9951690821256038,0.0,False,single_elimination,9,False,Sports,0.5773502691896258,0.0153950684899268,2.7386127875258315,0.984838346208612,9.0,0.11907012119677525,0.6264137226669672,0.09178743961352658,0.08410085713280234,0.13793573536836143,0.114861587490944,8.0
3,3,Harry Hamlin,percent,22.0,0.1062801932367149,0.0145044111384107,1.4504411138410696,0.0004851555191603,0.0448672940330078,0.1243,0.0,0.1159420289855072,0.0,False,single_elimination,9,True,Entertainment,0.5773502691896258,0.0,2.7386127875258315,1.0,5.5,0.11907012119677525,0.6360574048304553,0.10628019323671498,0.00918334184901134,0.015061808574461776,0.06067100090558838,9.0
3,3,Jerry Springer,percent,21.0,0.1014492753623188,0.1307371058233998,13.073710582339976,0.0165454061884644,0.3688546627981227,0.1243,0.0048309178743961,0.9855072463768116,0.0,False,single_elimination,9,False,Media,0.0,-0.005577306450457,2.7386127875258315,0.9944536273693924,8.0,0.11907012119677525,0.6325295934488083,0.10144927536231885,0.0794533848832592,0.13031331005428276,0.1158812927083008,4.0
3,3,Joey Lawrence,percent,22.0,0.1062801932367149,0.1243102978851401,12.431029788514008,0.0120105214440094,0.3680393795750917,0.1243,0.0,0.9806763285024156,0.0,False,single_elimination,9,False,Entertainment,1.1547005383792517,0.0,2.7386127875258315,1.0,5.5,0.11907012119677525,0.6360574048304553,0.10628019323671498,0.076098155500452,0.12481032176111669,0.11554525749891584,6.0
3,3,Mario Lopez,percent,22.0,0.1062801932367149,0.1248668157209943,12.486681572099426,0.0131340096669052,0.3716169077907164,0.1243,0.0,0.9806763285024156,0.0,False,single_elimination,9,False,Entertainment,1.1547005383792517,0.0,2.7386127875258315,1.0,5.5,0.11907012119677525,0.6360574048304553,0.10628019323671498,0.0764261413962278,0.12534825891498952,0.11581422607585225,5.0
3,3,Monique Coleman,percent,27.0,0.1304347826086956,0.1125049157852564,11.250491578525631,0.0035350052145781,0.3677240147182286,0.1243,0.0,0.9806763285024156,0.0,False,single_elimination,9,False,Entertainment,0.0,0.0,2.7386127875258315,1.0,1.5,0.11907012119677525,0.6360574048304553,0.13043478260869565,0.06911514312550643,0.11335732377914011,0.12189605319391789,2.0
3,3,Sara Evans,percent,25.0,0.1207729468599033,0.1147081006912897,11.470810069128962,0.0062432161334591,0.3588181303147653,0.1243,0.0,0.9806763285024156,0.0,False,single_elimination,9,False,Music,0.5773502691896257,-0.0084150342504085,2.7386127875258315,0.9916551876314856,3.0,0.11907012119677525,0.6307496251315409,0.12077294685990338,0.0698544522961313,0.11456988162446247,0.11767141424218291,3.0
3,3,Vivica A. Fox,percent,27.0,0.1304347826086956,0.1133180746749294,11.331807467492933,0.0035812717401438,0.3825559669418756,0.1243,0.0,0.9806763285024156,0.0,False,single_elimination,9,False,Entertainment,0.0,0.0,2.7386127875258315,1.0,1.5,0.11907012119677525,0.6360574048304553,0.13043478260869565,0.06959770233813468,0.11414878015808698,0.12229178138339131,1.0
3,3,Willa Ford,percent,22.0,0.1062801932367149,0.1249853478716255,12.498534787162548,0.0109425668420689,0.3777939034566192,0.1243,0.0,0.9806763285024156,0.0,False,single_elimination,9,False,Music,0.5773502691896258,-0.0084150342504085,2.7386127875258315,0.9916551876314856,5.5,0.11907012119677525,0.6307496251315409,0.10628019323671498,0.07588125589351988,0.12445457976509817,0.11536738650090658,7.0
3,4,Emmitt Smith,percent,24.0,0.1212121212121212,0.1404619596688713,14.04619596688713,0.0154064899755953,0.4030468195622853,0.1302,-0.0,0.9696969696969696,0.0,False,single_elimination,8,False,Sports,0.0,0.0153950684899268,3.058944729337694,0.984838346208612,5.0,0.12359372643788663,0.6157378789049386,0.12121212121212122,0.08295024509932065,0.139080101632534,0.13014611142232763,7.0
3,4,Jerry Springer,percent,22.0,0.1111111111111111,0.1547884108888554,15.478841088885536,0.0255618162975492,0.4168402560480694,0.1302,0.0101010101010101,0.9797979797979798,0.0,False,single_elimination,8,False,Media,0.5773502691896258,-0.005577306450457,3.058944729337694,0.9944536273693924,7.0,0.12359372643788663,0.6217495181245181,0.1111111111111111,0.09188579590814358,0.15406206236267705,0.13258658673689408,3.0
3,4,Joey Lawrence,percent,27.0,0.1363636363636363,0.134023407001415,13.4023407001415,0.0050530111333707,0.4104058867057986,0.1302,0.0,0.9696969696969696,0.0,False,single_elimination,8,False,Entertainment,0.0,0.0,3.058944729337694,1.0,3.0,0.12359372643788663,0.6252172057225225,0.13636363636363635,0.08046760818453108,0.1349175413650847,0.13564058886436053,2.0
3,4,Mario Lopez,percent,29.0,0.1464646464646464,0.1281931820327765,12.81931820327765,0.0055231366669617,0.430351827137344,0.1302,0.0,0.9696969696969696,0.0,False,single_elimination,8,False,Entertainment,0.5773502691896257,0.0,3.058944729337694,1.0,1.0,0.12359372643788663,0.6252172057225225,0.14646464646464646,0.07709860858367383,0.12926884428979382,0.13786674537722016,1.0
3,4,Monique Coleman,percent,24.0,0.1212121212121212,0.1394750118735561,13.947501187355604,0.0125861534355707,0.3978084817603217,0.1302,0.0,0.9696969696969696,0.0,False,single_elimination,8,False,Entertainment,0.0,0.0,3.058944729337694,1.0,5.0,0.12359372643788663,0.6252172057225225,0.12121212121212122,0.0836075864205809,0.14018224542558336,0.13069718331885227,6.0
3,4,Sara Evans,percent,20.0,0.101010101010101,0.1621093471281884,16.210934712818833,0.0359952323332932,0.4402570240121176,0.1302,0.0202020202020202,0.9898989898989898,0.0,False,single_elimination,8,False,Music,0.5773502691896258,-0.0084150342504085,3.058944729337694,0.9916551876314856,8.0,0.12359372643788663,0.6199998854512012,0.10101010101010101,0.09577168842924,0.1605774177557815,0.13079375938294124,5.0
3,4,Vivica A. Fox,percent,24.0,0.1212121212121212,0.0176589115944631,1.7658911594463176,0.000607708029389,0.0568288407741839,0.1302,0.0,0.1287878787878787,0.0,False,single_elimination,8,True,Entertainment,0.0,0.0,3.058944729337694,1.0,5.0,0.12359372643788663,0.6252172057225225,0.12121212121212122,0.010980152249784185,0.01841008051286865,0.06981110086249494,8.0
3,4,Willa Ford,percent,28.0,0.1414141414141414,0.1232897698118742,12.328976981187417,0.0048952305427353,0.3999141826327196,0.1302,0.0,0.9696969696969696,0.0,False,single_elimination,8,False,Music,0.5773502691896257,-0.0084150342504085,3.058944729337694,0.9916551876314856,2.0,0.12359372643788663,0.6199998854512012,0.1414141414141414,0.07365896858732503,0.12350170665567684,0.13245792403490914,4.0
3,5,Emmitt Smith,percent,27.0,0.149171270718232,0.1533166763733481,15.331667637334812,0.0203427534901545,0.42132308104806,0.1033,-0.0,0.9558011049723756,0.0,False,single_elimination,7,False,Sports,0.0,0.0153950684899268,1.4638501094227998,0.984838346208612,2.5,0.05661298765723534,0.794210197899053,0.14917127071823205,0.11490393313429302,0.1522196691892442,0.15069546995373811,5.0
3,5,Jerry Springer,percent,24.0,0.1325966850828729,0.1767306141189649,17.673061411896487,0.0343212470289843,0.4343212509519537,0.1033,0.0165745856353591,0.9723756906077348,0.0,False,single_elimination,7,False,Media,0.0,-0.005577306450457,1.4638501094227998,0.9944536273693924,6.5,0.05661298765723534,0.8019643175299115,0.13259668508287292,0.1325460979273229,0.1755912319836918,0.15409395853328237,2.0
3,5,Joey Lawrence,percent,25.0,0.1381215469613259,0.1617700907759275,16.177009077592754,0.0275100579203088,0.4485033739578355,0.1033,0.011049723756906,0.9668508287292816,0.0,False,single_elimination,7,False,Entertainment,0.5773502691896257,0.0,1.4638501094227998,1.0,5.0,0.05661298765723534,0.8064371182911074,0.13812154696132597,0.12262233474260435,0.16244466765046953,0.15028310730589775,6.0
3,5,Mario Lopez,percent,27.0,0.149171270718232,0.1625445911234989,16.254459112349895,0.0224278350268229,0.4639790039040662,0.1033,0.0,0.9558011049723756,0.0,False,single_elimination,7,False,Entertainment,0.0,0.0,1.4638501094227998,1.0,2.5,0.05661298765723534,0.8064371182911074,0.14917127071823205,0.12317468934229331,0.16317640269335568,0.15617383670579388,1.0
3,5,Monique Coleman,percent,27.0,0.149171270718232,0.1537527463016846,15.375274630168455,0.017628076658494,0.4349402368585368,0.1033,0.0,0.9558011049723756,0.0,False,single_elimination,7,False,Entertainment,0.0,0.0,1.4638501094227998,1.0,2.5,0.05661298765723534,0.8064371182911074,0.14917127071823205,0.11688656430765948,0.15484617163439032,0.1520087211763112,3.0
3,5,Sara Evans,percent,24.0,0.1325966850828729,0.171181316547385,17.118131654738498,0.0321164177045388,0.4455462565922571,0.1033,0.0165745856353591,0.9723756906077348,0.0,False,single_elimination,7,False,Music,0.0,-0.0084150342504085,1.4638501094227998,0.9916551876314856,6.5,0.05661298765723534,0.7997075518519627,0.13259668508287292,0.1283008548119732,0.16996732090406677,0.15128200299346983,4.0
3,5,Willa Ford,percent,27.0,0.149171270718232,0.0207039647591911,2.070396475919112,0.0007169808398288,0.0680331771054076,0.1033,0.0,0.1365430149960536,0.0,False,single_elimination,7,True,Music,0.0,-0.0084150342504085,1.4638501094227998,0.9916551876314856,2.5,0.05661298765723534,0.7997075518519627,0.14917127071823205,0.016421542346535246,0.021754535944781613,0.08546290333150683,7.0
3,6,Emmitt Smith,percent,25.0,0.211864406779661,0.202111034087308,20.211103408730786,0.0067499918045802,0.6098787187108159,1.0,0.0,1.0,0.0,False,no_elimination,5,False,Sports,0.5773502691896257,0.0153950684899268,3.6469165057620954,0.6267145439062933,2.0,0.15453036041364804,0.3483737140506335,0.211864406779661,0.06804191295842035,0.20066924404247855,0.20626682541106978,2.0
3,6,Jerry Springer,percent,18.0,0.1525423728813559,0.1977925271881443,19.779252718814416,0.0064709287776202,0.592545912843386,1.0,0.0,1.0,0.0,False,no_elimination,5,False,Media,1.0,-0.005577306450457,3.6469165057620954,0.6305945507208025,5.0,0.15453036041364804,0.35053050520484424,0.15254237288135594,0.06703444854362504,0.19769802948182658,0.17512020118159127,5.0
3,6,Joey Lawrence,percent,24.0,0.2033898305084746,0.1988761957554524,19.887619575545223,0.0063878899505819,0.6041567392902634,1.0,0.0,1.0,0.0,False,no_elimination,5,False,Entertainment,0.0,0.0,3.6469165057620954,0.6328201913925455,3.0,0.15453036041364804,0.35176767883436383,0.2033898305084746,0.06761959888550544,0.19942375516546645,0.20140679283697052,3.0
3,6,Mario Lopez,percent,28.0,0.2372881355932203,0.2008343900817166,20.08343900817165,0.0061124141252013,0.605554041181598,1.0,0.0,1.0,0.0,False,no_elimination,5,False,Entertainment,0.5773502691896257,0.0,3.6469165057620954,0.6328201913925455,1.0,0.15453036041364804,0.35176767883436383,0.23728813559322035,0.06826318274274443,0.20132181300209742,0.21930497429765888,1.0
3,6,Monique Coleman,percent,23.0,0.1949152542372881,0.2003858528873793,20.03858528873792,0.0059442640656183,0.6062569367013565,1.0,0.0,1.0,0.0,False,no_elimination,5,False,Entertainment,1.1547005383792517,0.0,3.6469165057620954,0.6328201913925455,4.0,0.15453036041364804,0.35176767883436383,0.19491525423728814,0.06811580222613883,0.20088715830813095,0.19790120627270955,4.0
3,7,Emmitt Smith,percent,28.5,0.2111111111111111,0.2334625779422103,23.346257794221025,0.0149542150151524,0.6493007950318553,0.3214,0.0,1.0,0.0,False,single_elimination,5,False,Sports,0.5,0.0153950684899268,2.318404623873925,0.984838346208612,1.5,0.08586683792125652,0.7106524758333104,0.2111111111111111,0.15350254900361054,0.23058293169919422,0.22084702140515267,4.0
3,7,Jerry Springer,percent,23.0,0.1703703703703703,0.0491659605927182,4.916596059271824,0.0021089551290946,0.1393099884982816,0.3214,0.0,0.2296296296296296,0.0,False,single_elimination,5,True,Media,0.2886751345948128,-0.005577306450457,2.318404623873925,0.9944536273693924,5.0,0.08586683792125652,0.7175907955982219,0.17037037037037037,0.034672926841489676,0.05208372873022663,0.1112270495502985,5.0
